box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
0.3460718, 2.576536, 0.2430817, 381.7377, 65.8278
0.1475626, 2.576536, 0.2187079, 366.4777, 65.60535
0.1183139, 2.576536, 0.456919, 360.3784, 67.72006
0.3168232, 2.576536, 0.4812929, 375.1938, 67.92918
0.1183139, 2.576536, 0.456919, 360.3784, 67.72006
0.1183139, 2.389036, 0.456919, 360.3784, 82.11194
0.3168232, 2.389036, 0.4812929, 375.1938, 82.27632
0.3168232, 2.576536, 0.4812929, 375.1938, 67.92918
0.3168232, 2.576536, 0.4812929, 375.1938, 67.92918
0.3168232, 2.389036, 0.4812929, 375.1938, 82.27632
0.3460718, 2.389036, 0.2430817, 381.7377, 80.62444
0.3460718, 2.576536, 0.2430817, 381.7377, 65.8278
0.1475626, 2.389036, 0.2187079, 366.4777, 80.44957
0.3460718, 2.389036, 0.2430817, 381.7377, 80.62444
0.3168232, 2.389036, 0.4812929, 375.1938, 82.27632
0.1183139, 2.389036, 0.456919, 360.3784, 82.11194
0.1475626, 2.576536, 0.2187079, 366.4777, 65.60535
0.1475626, 2.389036, 0.2187079, 366.4777, 80.44957
0.1183139, 2.389036, 0.456919, 360.3784, 82.11194
0.1183139, 2.576536, 0.456919, 360.3784, 67.72006
0.3460718, 2.576536, 0.2430817, 381.7377, 65.8278
0.3460718, 2.389036, 0.2430817, 381.7377, 80.62444
0.1475626, 2.389036, 0.2187079, 366.4777, 80.44957
0.1475626, 2.576536, 0.2187079, 366.4777, 65.60535
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
0.1240657, 2.764036, 0.4627324, 360.7301, 53.38889
0.3235785, 2.764036, 0.4766837, 375.7905, 53.53418
0.1240657, 2.764036, 0.4627324, 360.7301, 53.38889
0.1240657, 2.576536, 0.4627325, 360.7301, 67.77005
0.3235785, 2.576536, 0.4766838, 375.7905, 67.88974
0.3235785, 2.764036, 0.4766837, 375.7905, 53.53418
0.3235785, 2.764036, 0.4766837, 375.7905, 53.53418
0.3235785, 2.576536, 0.4766838, 375.7905, 67.88974
0.3403201, 2.576536, 0.2372683, 381.3919, 65.77487
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.1408072, 2.576536, 0.223317, 365.8664, 65.64752
0.3403201, 2.576536, 0.2372683, 381.3919, 65.77487
0.3235785, 2.576536, 0.4766838, 375.7905, 67.88974
0.1240657, 2.576536, 0.4627325, 360.7301, 67.77005
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
0.1408072, 2.576536, 0.223317, 365.8664, 65.64752
0.1240657, 2.576536, 0.4627325, 360.7301, 67.77005
0.1240657, 2.764036, 0.4627324, 360.7301, 53.38889
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.3403201, 2.576536, 0.2372683, 381.3919, 65.77487
0.1408072, 2.576536, 0.223317, 365.8664, 65.64752
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.951536, 0.2372683, 381.3919, 36.15898
0.1408072, 2.951536, 0.223317, 365.8664, 35.97714
0.1240657, 2.951536, 0.4627324, 360.7301, 39.00774
0.3235785, 2.951536, 0.4766837, 375.7905, 39.17863
0.1240657, 2.951536, 0.4627324, 360.7301, 39.00774
0.1240657, 2.764036, 0.4627325, 360.7301, 53.38889
0.3235785, 2.764036, 0.4766838, 375.7905, 53.53418
0.3235785, 2.951536, 0.4766837, 375.7905, 39.17863
0.3235785, 2.951536, 0.4766837, 375.7905, 39.17863
0.3235785, 2.764036, 0.4766838, 375.7905, 53.53418
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.3403201, 2.951536, 0.2372683, 381.3919, 36.15898
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.3235785, 2.764036, 0.4766838, 375.7905, 53.53418
0.1240657, 2.764036, 0.4627325, 360.7301, 53.38889
0.1408072, 2.951536, 0.223317, 365.8664, 35.97714
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
0.1240657, 2.764036, 0.4627325, 360.7301, 53.38889
0.1240657, 2.951536, 0.4627324, 360.7301, 39.00774
0.3403201, 2.951536, 0.2372683, 381.3919, 36.15898
0.3403201, 2.764036, 0.2372683, 381.3919, 50.96692
0.1408072, 2.764036, 0.223317, 365.8664, 50.81233
0.1408072, 2.951536, 0.223317, 365.8664, 35.97714
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3321929, 3.139036, 0.2300003, 380.8848, 21.24219
0.1321929, 3.139036, 0.2300003, 365.0745, 21.24219
0.1321929, 3.139036, 0.4700004, 361.2408, 24.729
0.3321929, 3.139036, 0.4700004, 376.5665, 24.729
0.1321929, 3.139036, 0.4700004, 361.2408, 24.729
0.1321929, 2.951536, 0.4700004, 361.2408, 39.09683
0.3321929, 2.951536, 0.4700004, 376.5665, 39.09683
0.3321929, 3.139036, 0.4700004, 376.5665, 24.729
0.3321929, 3.139036, 0.4700004, 376.5665, 24.729
0.3321929, 2.951536, 0.4700004, 376.5665, 39.09683
0.3321929, 2.951536, 0.2300003, 380.8848, 36.06433
0.3321929, 3.139036, 0.2300003, 380.8848, 21.24219
0.1321929, 2.951536, 0.2300003, 365.0745, 36.06433
0.3321929, 2.951536, 0.2300003, 380.8848, 36.06433
0.3321929, 2.951536, 0.4700004, 376.5665, 39.09683
0.1321929, 2.951536, 0.4700004, 361.2408, 39.09683
0.1321929, 3.139036, 0.2300003, 365.0745, 21.24219
0.1321929, 2.951536, 0.2300003, 365.0745, 36.06433
0.1321929, 2.951536, 0.4700004, 361.2408, 39.09683
0.1321929, 3.139036, 0.4700004, 361.2408, 24.729
0.3321929, 3.139036, 0.2300003, 380.8848, 21.24219
0.3321929, 2.951536, 0.2300003, 380.8848, 36.06433
0.1321929, 2.951536, 0.2300003, 365.0745, 36.06433
0.1321929, 3.139036, 0.2300003, 365.0745, 21.24219
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.482923, 0.1847178, 0.2372142, 237.3999, 254.6714
-1.682649, 0.1847178, 0.226747, 221.6009, 254.8365
-1.695019, 0.1847178, 0.4627866, 221.2073, 251.2207
-1.495293, 0.1847178, 0.4732538, 236.5307, 251.0654
-1.695019, 0.1847178, 0.4627866, 221.2073, 251.2207
-1.695019, 0.01971789, 0.4627866, 221.2073, 263.876
-1.495293, 0.01971789, 0.4732538, 236.5307, 263.7038
-1.495293, 0.1847178, 0.4732538, 236.5307, 251.0654
-1.495293, 0.1847178, 0.4732538, 236.5307, 251.0654
-1.495293, 0.01971789, 0.4732538, 236.5307, 263.7038
-1.482923, 0.01971789, 0.2372142, 237.3999, 267.7025
-1.482923, 0.1847178, 0.2372142, 237.3999, 254.6714
-1.682649, 0.01971789, 0.226747, 221.6009, 267.8856
-1.482923, 0.01971789, 0.2372142, 237.3999, 267.7025
-1.495293, 0.01971789, 0.4732538, 236.5307, 263.7038
-1.695019, 0.01971789, 0.4627866, 221.2073, 263.876
-1.682649, 0.1847178, 0.226747, 221.6009, 254.8365
-1.682649, 0.01971789, 0.226747, 221.6009, 267.8856
-1.695019, 0.01971789, 0.4627866, 221.2073, 263.876
-1.695019, 0.1847178, 0.4627866, 221.2073, 251.2207
-1.482923, 0.1847178, 0.2372142, 237.3999, 254.6714
-1.482923, 0.01971789, 0.2372142, 237.3999, 267.7025
-1.682649, 0.01971789, 0.226747, 221.6009, 267.8856
-1.682649, 0.1847178, 0.226747, 221.6009, 254.8365
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.495293, 0.3497178, 0.226747, 236.418, 241.7874
-1.695019, 0.3497178, 0.2372142, 220.6493, 241.6403
-1.682649, 0.3497178, 0.4732538, 222.1799, 238.4269
-1.482923, 0.3497178, 0.4627866, 237.4749, 238.5653
-1.682649, 0.3497178, 0.4732538, 222.1799, 238.4269
-1.682649, 0.1847179, 0.4732538, 222.1799, 251.0654
-1.482923, 0.1847179, 0.4627866, 237.4749, 251.2207
-1.482923, 0.3497178, 0.4627866, 237.4749, 238.5653
-1.482923, 0.3497178, 0.4627866, 237.4749, 238.5653
-1.482923, 0.1847179, 0.4627866, 237.4749, 251.2207
-1.495293, 0.1847179, 0.226747, 236.418, 254.8365
-1.495293, 0.3497178, 0.226747, 236.418, 241.7874
-1.695019, 0.1847179, 0.2372142, 220.6493, 254.6714
-1.495293, 0.1847179, 0.226747, 236.418, 254.8365
-1.482923, 0.1847179, 0.4627866, 237.4749, 251.2207
-1.682649, 0.1847179, 0.4732538, 222.1799, 251.0654
-1.695019, 0.3497178, 0.2372142, 220.6493, 241.6403
-1.695019, 0.1847179, 0.2372142, 220.6493, 254.6714
-1.682649, 0.1847179, 0.4732538, 222.1799, 251.0654
-1.682649, 0.3497178, 0.4732538, 222.1799, 238.4269
-1.495293, 0.3497178, 0.226747, 236.418, 241.7874
-1.495293, 0.1847179, 0.226747, 236.418, 254.8365
-1.695019, 0.1847179, 0.2372142, 220.6493, 254.6714
-1.695019, 0.3497178, 0.2372142, 220.6493, 241.6403
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.869127, 0.1692639, 0.2510558, 206.9591, 255.6721
-2.068031, 0.1692639, 0.2301501, 191.1448, 256.0044
-2.091027, 0.1692639, 0.448945, 190.7467, 252.6141
-1.892123, 0.1692639, 0.4698507, 206.1202, 252.3
-2.091027, 0.1692639, 0.448945, 190.7467, 252.6141
-2.091027, 0.01926387, 0.448945, 190.7467, 264.1393
-1.892123, 0.01926387, 0.4698507, 206.1202, 263.7945
-1.892123, 0.1692639, 0.4698507, 206.1202, 252.3
-1.892123, 0.1692639, 0.4698507, 206.1202, 252.3
-1.892123, 0.01926387, 0.4698507, 206.1202, 263.7945
-1.869127, 0.01926387, 0.2510558, 206.9591, 267.497
-1.869127, 0.1692639, 0.2510558, 206.9591, 255.6721
-2.068031, 0.01926387, 0.2301501, 191.1448, 267.8619
-1.869127, 0.01926387, 0.2510558, 206.9591, 267.497
-1.892123, 0.01926387, 0.4698507, 206.1202, 263.7945
-2.091027, 0.01926387, 0.448945, 190.7467, 264.1393
-2.068031, 0.1692639, 0.2301501, 191.1448, 256.0044
-2.068031, 0.01926387, 0.2301501, 191.1448, 267.8619
-2.091027, 0.01926387, 0.448945, 190.7467, 264.1393
-2.091027, 0.1692639, 0.448945, 190.7467, 252.6141
-1.869127, 0.1692639, 0.2510558, 206.9591, 255.6721
-1.869127, 0.01926387, 0.2510558, 206.9591, 267.497
-2.068031, 0.01926387, 0.2301501, 191.1448, 267.8619
-2.068031, 0.1692639, 0.2301501, 191.1448, 256.0044
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.883977, 0.3192639, 0.2365774, 205.7232, 244.0546
-2.083855, 0.3192639, 0.2435573, 189.9822, 243.9545
-2.076177, 0.3192639, 0.4634233, 191.9767, 240.8925
-1.876299, 0.3192639, 0.4564434, 207.2767, 240.987
-2.076177, 0.3192639, 0.4634233, 191.9767, 240.8925
-2.076177, 0.1692639, 0.4634234, 191.9767, 252.3964
-1.876299, 0.1692639, 0.4564435, 207.2767, 252.5012
-1.876299, 0.3192639, 0.4564434, 207.2767, 240.987
-1.876299, 0.3192639, 0.4564434, 207.2767, 240.987
-1.876299, 0.1692639, 0.4564435, 207.2767, 252.5012
-1.883977, 0.1692638, 0.2365774, 205.7232, 255.9021
-1.883977, 0.3192639, 0.2365774, 205.7232, 244.0546
-2.083855, 0.1692638, 0.2435573, 189.9822, 255.7911
-1.883977, 0.1692638, 0.2365774, 205.7232, 255.9021
-1.876299, 0.1692639, 0.4564435, 207.2767, 252.5012
-2.076177, 0.1692639, 0.4634234, 191.9767, 252.3964
-2.083855, 0.3192639, 0.2435573, 189.9822, 243.9545
-2.083855, 0.1692638, 0.2435573, 189.9822, 255.7911
-2.076177, 0.1692639, 0.4634234, 191.9767, 252.3964
-2.076177, 0.3192639, 0.4634233, 191.9767, 240.8925
-1.883977, 0.3192639, 0.2365774, 205.7232, 244.0546
-1.883977, 0.1692638, 0.2365774, 205.7232, 255.9021
-2.083855, 0.1692638, 0.2435573, 189.9822, 255.7911
-2.083855, 0.3192639, 0.2435573, 189.9822, 243.9545
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.882012, 0.4692639, 0.2382718, 205.886, 232.1855
-2.081982, 0.4692639, 0.2417623, 190.1183, 232.1409
-2.078142, 0.4692639, 0.4617289, 191.8156, 229.409
-1.878173, 0.4692639, 0.4582384, 207.1405, 229.4512
-2.078142, 0.4692639, 0.4617289, 191.8156, 229.409
-2.078142, 0.3192639, 0.4617289, 191.8156, 240.9154
-1.878173, 0.3192639, 0.4582384, 207.1405, 240.9627
-1.878173, 0.4692639, 0.4582384, 207.1405, 229.4512
-1.878173, 0.4692639, 0.4582384, 207.1405, 229.4512
-1.878173, 0.3192639, 0.4582384, 207.1405, 240.9627
-1.882012, 0.3192638, 0.2382719, 205.886, 244.0303
-1.882012, 0.4692639, 0.2382718, 205.886, 232.1855
-2.081982, 0.3192638, 0.2417624, 190.1183, 243.9802
-1.882012, 0.3192638, 0.2382719, 205.886, 244.0303
-1.878173, 0.3192639, 0.4582384, 207.1405, 240.9627
-2.078142, 0.3192639, 0.4617289, 191.8156, 240.9154
-2.081982, 0.4692639, 0.2417623, 190.1183, 232.1409
-2.081982, 0.3192638, 0.2417624, 190.1183, 243.9802
-2.078142, 0.3192639, 0.4617289, 191.8156, 240.9154
-2.078142, 0.4692639, 0.4617289, 191.8156, 229.409
-1.882012, 0.4692639, 0.2382718, 205.886, 232.1855
-1.882012, 0.3192638, 0.2382719, 205.886, 244.0303
-2.081982, 0.3192638, 0.2417624, 190.1183, 243.9802
-2.081982, 0.4692639, 0.2417623, 190.1183, 232.1409
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.6192639, 0.2400003, 206.0466, 220.3213
-2.080077, 0.6192639, 0.2400003, 190.2571, 220.3213
-2.080077, 0.6192639, 0.4600004, 191.6565, 217.9209
-1.880077, 0.6192639, 0.4600004, 207.0018, 217.9209
-2.080077, 0.6192639, 0.4600004, 191.6565, 217.9209
-2.080077, 0.4692639, 0.4600004, 191.6565, 229.4299
-1.880077, 0.4692639, 0.4600004, 207.0018, 229.4299
-1.880077, 0.6192639, 0.4600004, 207.0018, 217.9209
-1.880077, 0.6192639, 0.4600004, 207.0018, 217.9209
-1.880077, 0.4692639, 0.4600004, 207.0018, 229.4299
-1.880077, 0.4692638, 0.2400004, 206.0466, 232.1634
-1.880077, 0.6192639, 0.2400003, 206.0466, 220.3213
-2.080077, 0.4692638, 0.2400004, 190.2571, 232.1634
-1.880077, 0.4692638, 0.2400004, 206.0466, 232.1634
-1.880077, 0.4692639, 0.4600004, 207.0018, 229.4299
-2.080077, 0.4692639, 0.4600004, 191.6565, 229.4299
-2.080077, 0.6192639, 0.2400003, 190.2571, 220.3213
-2.080077, 0.4692638, 0.2400004, 190.2571, 232.1634
-2.080077, 0.4692639, 0.4600004, 191.6565, 229.4299
-2.080077, 0.6192639, 0.4600004, 191.6565, 217.9209
-1.880077, 0.6192639, 0.2400003, 206.0466, 220.3213
-1.880077, 0.4692638, 0.2400004, 206.0466, 232.1634
-2.080077, 0.4692638, 0.2400004, 190.2571, 232.1634
-2.080077, 0.6192639, 0.2400003, 190.2571, 220.3213
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.7692639, 0.2400003, 206.0466, 208.4792
-2.080077, 0.7692639, 0.2400003, 190.2571, 208.4792
-2.080077, 0.7692639, 0.4600004, 191.6565, 206.412
-1.880077, 0.7692639, 0.4600004, 207.0018, 206.412
-2.080077, 0.7692639, 0.4600004, 191.6565, 206.412
-2.080077, 0.6192638, 0.4600004, 191.6565, 217.9209
-1.880077, 0.6192638, 0.4600004, 207.0018, 217.9209
-1.880077, 0.7692639, 0.4600004, 207.0018, 206.412
-1.880077, 0.7692639, 0.4600004, 207.0018, 206.412
-1.880077, 0.6192638, 0.4600004, 207.0018, 217.9209
-1.880077, 0.6192638, 0.2400004, 206.0466, 220.3213
-1.880077, 0.7692639, 0.2400003, 206.0466, 208.4792
-2.080077, 0.6192638, 0.2400004, 190.2571, 220.3213
-1.880077, 0.6192638, 0.2400004, 206.0466, 220.3213
-1.880077, 0.6192638, 0.4600004, 207.0018, 217.9209
-2.080077, 0.6192638, 0.4600004, 191.6565, 217.9209
-2.080077, 0.7692639, 0.2400003, 190.2571, 208.4792
-2.080077, 0.6192638, 0.2400004, 190.2571, 220.3213
-2.080077, 0.6192638, 0.4600004, 191.6565, 217.9209
-2.080077, 0.7692639, 0.4600004, 191.6565, 206.412
-1.880077, 0.7692639, 0.2400003, 206.0466, 208.4792
-1.880077, 0.6192638, 0.2400004, 206.0466, 220.3213
-2.080077, 0.6192638, 0.2400004, 190.2571, 220.3213
-2.080077, 0.7692639, 0.2400003, 190.2571, 208.4792
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.256221, 0.274422, 0.2841088, 176.7183, 246.8962
-2.45619, 0.274422, 0.2806183, 160.9862, 246.9473
-2.458551, 0.274422, 0.4158919, 162.1786, 244.9998
-2.258582, 0.274422, 0.4193824, 177.6366, 244.9505
-2.458551, 0.274422, 0.4158919, 162.1786, 244.9998
-2.458551, 0.01942197, 0.4158919, 162.1786, 264.6761
-2.258582, 0.01942197, 0.4193824, 177.6366, 264.6179
-2.258582, 0.274422, 0.4193824, 177.6366, 244.9505
-2.258582, 0.274422, 0.4193824, 177.6366, 244.9505
-2.258582, 0.01942197, 0.4193824, 177.6366, 264.6179
-2.256221, 0.01942196, 0.2841088, 176.7183, 266.9116
-2.256221, 0.274422, 0.2841088, 176.7183, 246.8962
-2.45619, 0.01942196, 0.2806184, 160.9862, 266.9719
-2.256221, 0.01942196, 0.2841088, 176.7183, 266.9116
-2.258582, 0.01942197, 0.4193824, 177.6366, 264.6179
-2.458551, 0.01942197, 0.4158919, 162.1786, 264.6761
-2.45619, 0.274422, 0.2806183, 160.9862, 246.9473
-2.45619, 0.01942196, 0.2806184, 160.9862, 266.9719
-2.458551, 0.01942197, 0.4158919, 162.1786, 264.6761
-2.458551, 0.274422, 0.4158919, 162.1786, 244.9998
-2.256221, 0.274422, 0.2841088, 176.7183, 246.8962
-2.256221, 0.01942196, 0.2841088, 176.7183, 266.9116
-2.45619, 0.01942196, 0.2806184, 160.9862, 266.9719
-2.45619, 0.274422, 0.2806183, 160.9862, 246.9473
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.258582, 0.529422, 0.2806183, 176.504, 226.9228
-2.458551, 0.529422, 0.2841088, 160.837, 226.8808
-2.45619, 0.529422, 0.4193824, 162.3956, 225.2831
-2.256221, 0.529422, 0.4158919, 177.7908, 225.3236
-2.45619, 0.529422, 0.4193824, 162.3956, 225.2831
-2.45619, 0.274422, 0.4193824, 162.3956, 244.9505
-2.256221, 0.274422, 0.4158919, 177.7908, 244.9998
-2.256221, 0.529422, 0.4158919, 177.7908, 225.3236
-2.256221, 0.529422, 0.4158919, 177.7908, 225.3236
-2.256221, 0.274422, 0.4158919, 177.7908, 244.9998
-2.258582, 0.2744219, 0.2806184, 176.504, 246.9473
-2.258582, 0.529422, 0.2806183, 176.504, 226.9228
-2.458551, 0.2744219, 0.2841088, 160.837, 246.8962
-2.258582, 0.2744219, 0.2806184, 176.504, 246.9473
-2.256221, 0.274422, 0.4158919, 177.7908, 244.9998
-2.45619, 0.274422, 0.4193824, 162.3956, 244.9505
-2.458551, 0.529422, 0.2841088, 160.837, 226.8808
-2.458551, 0.2744219, 0.2841088, 160.837, 246.8962
-2.45619, 0.274422, 0.4193824, 162.3956, 244.9505
-2.45619, 0.529422, 0.4193824, 162.3956, 225.2831
-2.258582, 0.529422, 0.2806183, 176.504, 226.9228
-2.258582, 0.2744219, 0.2806184, 176.504, 246.9473
-2.458551, 0.2744219, 0.2841088, 160.837, 246.8962
-2.458551, 0.529422, 0.2841088, 160.837, 226.8808
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.257386, 0.784422, 0.2823533, 176.6123, 206.8819
-2.457386, 0.784422, 0.2823533, 160.9103, 206.8819
-2.457386, 0.784422, 0.4176474, 162.2861, 205.6315
-2.257386, 0.784422, 0.4176474, 177.7149, 205.6315
-2.457386, 0.784422, 0.4176474, 162.2861, 205.6315
-2.457386, 0.5294219, 0.4176475, 162.2861, 225.3033
-2.257386, 0.5294219, 0.4176475, 177.7149, 225.3033
-2.257386, 0.784422, 0.4176474, 177.7149, 205.6315
-2.257386, 0.784422, 0.4176474, 177.7149, 205.6315
-2.257386, 0.5294219, 0.4176475, 177.7149, 225.3033
-2.257386, 0.5294219, 0.2823533, 176.6123, 226.9019
-2.257386, 0.784422, 0.2823533, 176.6123, 206.8819
-2.457386, 0.5294219, 0.2823533, 160.9103, 226.9019
-2.257386, 0.5294219, 0.2823533, 176.6123, 226.9019
-2.257386, 0.5294219, 0.4176475, 177.7149, 225.3033
-2.457386, 0.5294219, 0.4176475, 162.2861, 225.3033
-2.457386, 0.784422, 0.2823533, 160.9103, 206.8819
-2.457386, 0.5294219, 0.2823533, 160.9103, 226.9019
-2.457386, 0.5294219, 0.4176475, 162.2861, 225.3033
-2.457386, 0.784422, 0.4176474, 162.2861, 205.6315
-2.257386, 0.784422, 0.2823533, 176.6123, 206.8819
-2.257386, 0.5294219, 0.2823533, 176.6123, 226.9019
-2.457386, 0.5294219, 0.2823533, 160.9103, 226.9019
-2.457386, 0.784422, 0.2823533, 160.9103, 206.8819
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.84121, 0.162368, 0.2028563, 129.6282, 256.9882
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.856084, 0.019868, 0.4866772, 132.4831, 263.4721
-2.656358, 0.019868, 0.4971444, 147.8781, 263.301
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.656358, 0.019868, 0.4971444, 147.8781, 263.301
-2.641484, 0.019868, 0.2133235, 145.6041, 268.1092
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.84121, 0.019868, 0.2028564, 129.6282, 268.2935
-2.641484, 0.019868, 0.2133235, 145.6041, 268.1092
-2.656358, 0.019868, 0.4971444, 147.8781, 263.301
-2.856084, 0.019868, 0.4866772, 132.4831, 263.4721
-2.84121, 0.162368, 0.2028563, 129.6282, 256.9882
-2.84121, 0.019868, 0.2028564, 129.6282, 268.2935
-2.856084, 0.019868, 0.4866772, 132.4831, 263.4721
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.641484, 0.019868, 0.2133235, 145.6041, 268.1092
-2.84121, 0.019868, 0.2028564, 129.6282, 268.2935
-2.84121, 0.162368, 0.2028563, 129.6282, 256.9882
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.304868, 0.2133235, 145.6041, 245.53
-2.84121, 0.304868, 0.2028563, 129.6282, 245.683
-2.856084, 0.304868, 0.4866772, 132.4831, 241.6795
-2.656358, 0.304868, 0.4971444, 147.8781, 241.5374
-2.856084, 0.304868, 0.4866772, 132.4831, 241.6795
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.656358, 0.304868, 0.4971444, 147.8781, 241.5374
-2.656358, 0.304868, 0.4971444, 147.8781, 241.5374
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.641484, 0.304868, 0.2133235, 145.6041, 245.53
-2.84121, 0.162368, 0.2028564, 129.6282, 256.9882
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.656358, 0.162368, 0.4971444, 147.8781, 252.4192
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.84121, 0.304868, 0.2028563, 129.6282, 245.683
-2.84121, 0.162368, 0.2028564, 129.6282, 256.9882
-2.856084, 0.162368, 0.4866772, 132.4831, 252.5758
-2.856084, 0.304868, 0.4866772, 132.4831, 241.6795
-2.641484, 0.304868, 0.2133235, 145.6041, 245.53
-2.641484, 0.162368, 0.2133235, 145.6041, 256.8196
-2.84121, 0.162368, 0.2028564, 129.6282, 256.9882
-2.84121, 0.304868, 0.2028563, 129.6282, 245.683
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.634478, 0.447368, 0.2191265, 146.2311, 234.1644
-2.833382, 0.447368, 0.1982208, 130.1819, 234.4386
-2.863091, 0.447368, 0.4808742, 131.8674, 230.854
-2.664186, 0.447368, 0.5017799, 147.335, 230.5991
-2.863091, 0.447368, 0.4808742, 131.8674, 230.854
-2.863091, 0.304868, 0.4808742, 131.8674, 241.7584
-2.664186, 0.304868, 0.5017799, 147.335, 241.4745
-2.664186, 0.447368, 0.5017799, 147.335, 230.5991
-2.664186, 0.447368, 0.5017799, 147.335, 230.5991
-2.664186, 0.304868, 0.5017799, 147.335, 241.4745
-2.634478, 0.304868, 0.2191265, 146.2311, 245.4453
-2.634478, 0.447368, 0.2191265, 146.2311, 234.1644
-2.833382, 0.304868, 0.1982208, 130.1819, 245.7508
-2.634478, 0.304868, 0.2191265, 146.2311, 245.4453
-2.664186, 0.304868, 0.5017799, 147.335, 241.4745
-2.863091, 0.304868, 0.4808742, 131.8674, 241.7584
-2.833382, 0.447368, 0.1982208, 130.1819, 234.4386
-2.833382, 0.304868, 0.1982208, 130.1819, 245.7508
-2.863091, 0.304868, 0.4808742, 131.8674, 241.7584
-2.863091, 0.447368, 0.4808742, 131.8674, 230.854
-2.634478, 0.447368, 0.2191265, 146.2311, 234.1644
-2.634478, 0.304868, 0.2191265, 146.2311, 245.4453
-2.833382, 0.304868, 0.1982208, 130.1819, 245.7508
-2.833382, 0.447368, 0.1982208, 130.1819, 234.4386
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.664186, 0.5898679, 0.1982208, 143.6134, 223.1265
-2.863091, 0.5898679, 0.2191265, 128.133, 222.8834
-2.833382, 0.5898679, 0.5017799, 134.4222, 219.7237
-2.634478, 0.5898679, 0.4808742, 149.3613, 219.9496
-2.833382, 0.5898679, 0.5017799, 134.4222, 219.7237
-2.833382, 0.4473679, 0.5017799, 134.4222, 230.5991
-2.634478, 0.4473679, 0.4808742, 149.3613, 230.854
-2.634478, 0.5898679, 0.4808742, 149.3613, 219.9496
-2.634478, 0.5898679, 0.4808742, 149.3613, 219.9496
-2.634478, 0.4473679, 0.4808742, 149.3613, 230.854
-2.664186, 0.4473679, 0.1982208, 143.6134, 234.4386
-2.664186, 0.5898679, 0.1982208, 143.6134, 223.1265
-2.863091, 0.4473679, 0.2191265, 128.133, 234.1644
-2.664186, 0.4473679, 0.1982208, 143.6134, 234.4386
-2.634478, 0.4473679, 0.4808742, 149.3613, 230.854
-2.833382, 0.4473679, 0.5017799, 134.4222, 230.5991
-2.863091, 0.5898679, 0.2191265, 128.133, 222.8834
-2.863091, 0.4473679, 0.2191265, 128.133, 234.1644
-2.833382, 0.4473679, 0.5017799, 134.4222, 230.5991
-2.833382, 0.5898679, 0.5017799, 134.4222, 219.7237
