box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-9.144822, 0.162368, 0.2028563, 319.7459, 256.9882
-9.344547, 0.162368, 0.2133235, 303.8124, 256.8196
-9.329673, 0.162368, 0.4971444, 302.6431, 252.4192
-9.129948, 0.162368, 0.4866772, 317.9988, 252.5758
-9.329673, 0.162368, 0.4971444, 302.6431, 252.4192
-9.329673, 0.019868, 0.4971444, 302.6431, 263.301
-9.129948, 0.019868, 0.4866772, 317.9988, 263.4721
-9.129948, 0.162368, 0.4866772, 317.9988, 252.5758
-9.129948, 0.162368, 0.4866772, 317.9988, 252.5758
-9.129948, 0.019868, 0.4866772, 317.9988, 263.4721
-9.144822, 0.019868, 0.2028564, 319.7459, 268.2935
-9.144822, 0.162368, 0.2028563, 319.7459, 256.9882
-9.344547, 0.019868, 0.2133235, 303.8124, 268.1092
-9.144822, 0.019868, 0.2028564, 319.7459, 268.2935
-9.129948, 0.019868, 0.4866772, 317.9988, 263.4721
-9.329673, 0.019868, 0.4971444, 302.6431, 263.301
-9.344547, 0.162368, 0.2133235, 303.8124, 256.8196
-9.344547, 0.019868, 0.2133235, 303.8124, 268.1092
-9.329673, 0.019868, 0.4971444, 302.6431, 263.301
-9.329673, 0.162368, 0.4971444, 302.6431, 252.4192
-9.144822, 0.162368, 0.2028563, 319.7459, 256.9882
-9.144822, 0.019868, 0.2028564, 319.7459, 268.2935
-9.344547, 0.019868, 0.2133235, 303.8124, 268.1092
-9.344547, 0.162368, 0.2133235, 303.8124, 256.8196
box_5_LMRR(Clone) stack 130 Shelf_0 Rack_1_1_1
-9.139743, 0.304868, 0.2061716, 320.1137, 245.6344
-9.339712, 0.304868, 0.209662, 304.2264, 245.5834
-9.334752, 0.304868, 0.4938292, 302.2816, 241.5823
-9.134783, 0.304868, 0.4903387, 317.5929, 241.6297
-9.334752, 0.304868, 0.4938292, 302.2816, 241.5823
-9.334752, 0.162368, 0.4938292, 302.2816, 252.4687
-9.134783, 0.162368, 0.4903387, 317.5929, 252.521
-9.134783, 0.304868, 0.4903387, 317.5929, 241.6297
-9.134783, 0.304868, 0.4903387, 317.5929, 241.6297
-9.134783, 0.162368, 0.4903387, 317.5929, 252.521
-9.139743, 0.162368, 0.2061716, 320.1137, 256.9348
-9.139743, 0.304868, 0.2061716, 320.1137, 245.6344
-9.339712, 0.162368, 0.2096621, 304.2264, 256.8785
-9.139743, 0.162368, 0.2061716, 320.1137, 256.9348
-9.134783, 0.162368, 0.4903387, 317.5929, 252.521
-9.334752, 0.162368, 0.4938292, 302.2816, 252.4687
-9.339712, 0.304868, 0.209662, 304.2264, 245.5834
-9.339712, 0.162368, 0.2096621, 304.2264, 256.8785
-9.334752, 0.162368, 0.4938292, 302.2816, 252.4687
-9.334752, 0.304868, 0.4938292, 302.2816, 241.5823
-9.139743, 0.304868, 0.2061716, 320.1137, 245.6344
-9.139743, 0.162368, 0.2061716, 320.1137, 256.9348
-9.339712, 0.162368, 0.2096621, 304.2264, 256.8785
-9.339712, 0.304868, 0.209662, 304.2264, 245.5834
box_5_LMRR(Clone) stack 130 Shelf_0 Rack_1_1_1
-9.127579, 0.447368, 0.215217, 320.9815, 234.2155
-9.327091, 0.447368, 0.2012657, 305.2993, 234.3986
-9.346916, 0.447368, 0.4847837, 301.423, 230.8062
-9.147404, 0.447368, 0.498735, 316.5464, 230.6362
-9.346916, 0.447368, 0.4847837, 301.423, 230.8062
-9.346916, 0.304868, 0.4847838, 301.423, 241.7052
-9.147404, 0.304868, 0.498735, 316.5464, 241.5158
-9.147404, 0.447368, 0.498735, 316.5464, 230.6362
-9.147404, 0.447368, 0.498735, 316.5464, 230.6362
-9.147404, 0.304868, 0.498735, 316.5464, 241.5158
-9.127579, 0.3048679, 0.215217, 320.9815, 245.5023
-9.127579, 0.447368, 0.215217, 320.9815, 234.2155
-9.327091, 0.3048679, 0.2012657, 305.2993, 245.7063
-9.127579, 0.3048679, 0.215217, 320.9815, 245.5023
-9.147404, 0.304868, 0.498735, 316.5464, 241.5158
-9.346916, 0.304868, 0.4847838, 301.423, 241.7052
-9.327091, 0.447368, 0.2012657, 305.2993, 234.3986
-9.327091, 0.3048679, 0.2012657, 305.2993, 245.7063
-9.346916, 0.304868, 0.4847838, 301.423, 241.7052
-9.346916, 0.447368, 0.4847837, 301.423, 230.8062
-9.127579, 0.447368, 0.215217, 320.9815, 234.2155
-9.127579, 0.3048679, 0.215217, 320.9815, 245.5023
-9.327091, 0.3048679, 0.2012657, 305.2993, 245.7063
-9.327091, 0.447368, 0.2012657, 305.2993, 234.3986
box_5_LMRR(Clone) stack 130 Shelf_0 Rack_1_1_1
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
-9.332227, 0.589868, 0.495509, 302.4612, 219.7914
-9.132349, 0.589868, 0.488529, 317.7968, 219.8668
-9.332227, 0.589868, 0.495509, 302.4612, 219.7914
-9.332227, 0.447368, 0.495509, 302.4612, 230.6754
-9.132349, 0.447368, 0.4885291, 317.7968, 230.7605
-9.132349, 0.589868, 0.488529, 317.7968, 219.8668
-9.132349, 0.589868, 0.488529, 317.7968, 219.8668
-9.132349, 0.447368, 0.4885291, 317.7968, 230.7605
-9.142268, 0.4473679, 0.2044918, 319.9312, 234.3562
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.342146, 0.4473679, 0.2114717, 304.0182, 234.2646
-9.142268, 0.4473679, 0.2044918, 319.9312, 234.3562
-9.132349, 0.447368, 0.4885291, 317.7968, 230.7605
-9.332227, 0.447368, 0.495509, 302.4612, 230.6754
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
-9.342146, 0.4473679, 0.2114717, 304.0182, 234.2646
-9.332227, 0.447368, 0.495509, 302.4612, 230.6754
-9.332227, 0.589868, 0.495509, 302.4612, 219.7914
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.142268, 0.4473679, 0.2044918, 319.9312, 234.3562
-9.342146, 0.4473679, 0.2114717, 304.0182, 234.2646
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
box_5_LMRR(Clone) stack 130 Shelf_0 Rack_1_1_1
-9.142268, 0.7323679, 0.2044918, 319.9312, 211.7506
-9.342146, 0.7323679, 0.2114717, 304.0182, 211.6798
-9.332227, 0.732368, 0.495509, 302.4612, 208.9073
-9.132349, 0.732368, 0.488529, 317.7968, 208.973
-9.332227, 0.732368, 0.495509, 302.4612, 208.9073
-9.332227, 0.5898679, 0.495509, 302.4612, 219.7914
-9.132349, 0.5898679, 0.4885291, 317.7968, 219.8668
-9.132349, 0.732368, 0.488529, 317.7968, 208.973
-9.132349, 0.732368, 0.488529, 317.7968, 208.973
-9.132349, 0.5898679, 0.4885291, 317.7968, 219.8668
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.142268, 0.7323679, 0.2044918, 319.9312, 211.7506
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.132349, 0.5898679, 0.4885291, 317.7968, 219.8668
-9.332227, 0.5898679, 0.495509, 302.4612, 219.7914
-9.342146, 0.7323679, 0.2114717, 304.0182, 211.6798
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
-9.332227, 0.5898679, 0.495509, 302.4612, 219.7914
-9.332227, 0.732368, 0.495509, 302.4612, 208.9073
-9.142268, 0.7323679, 0.2044918, 319.9312, 211.7506
-9.142268, 0.5898679, 0.2044918, 319.9312, 223.0534
-9.342146, 0.5898679, 0.2114717, 304.0182, 222.9722
-9.342146, 0.7323679, 0.2114717, 304.0182, 211.6798
box_5_LMRR(Clone) stack 131 Shelf_0 Rack_1_1_1
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9618
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
-8.939029, 0.1623681, 0.495509, 332.4934, 252.4436
-8.739151, 0.1623681, 0.488529, 347.8558, 252.548
-8.939029, 0.1623681, 0.495509, 332.4934, 252.4436
-8.939029, 0.01986802, 0.495509, 332.4934, 263.3277
-8.739151, 0.01986802, 0.4885291, 347.8558, 263.4418
-8.739151, 0.1623681, 0.488529, 347.8558, 252.548
-8.739151, 0.1623681, 0.488529, 347.8558, 252.548
-8.739151, 0.01986802, 0.4885291, 347.8558, 263.4418
-8.74907, 0.01986799, 0.2044918, 351.1189, 268.2646
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9618
-8.948948, 0.01986799, 0.2114717, 335.1772, 268.1418
-8.74907, 0.01986799, 0.2044918, 351.1189, 268.2646
-8.739151, 0.01986802, 0.4885291, 347.8558, 263.4418
-8.939029, 0.01986802, 0.495509, 332.4934, 263.3277
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
-8.948948, 0.01986799, 0.2114717, 335.1772, 268.1418
-8.939029, 0.01986802, 0.495509, 332.4934, 263.3277
-8.939029, 0.1623681, 0.495509, 332.4934, 252.4436
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9618
-8.74907, 0.01986799, 0.2044918, 351.1189, 268.2646
-8.948948, 0.01986799, 0.2114717, 335.1772, 268.1418
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
box_5_LMRR(Clone) stack 131 Shelf_0 Rack_1_1_1
-8.74907, 0.304868, 0.2044918, 351.1189, 245.659
-8.948948, 0.304868, 0.2114717, 335.1772, 245.557
-8.939029, 0.304868, 0.495509, 332.4934, 241.5595
-8.739151, 0.304868, 0.488529, 347.8558, 241.6543
-8.939029, 0.304868, 0.495509, 332.4934, 241.5595
-8.939029, 0.162368, 0.495509, 332.4934, 252.4436
-8.739151, 0.162368, 0.4885291, 347.8558, 252.548
-8.739151, 0.304868, 0.488529, 347.8558, 241.6543
-8.739151, 0.304868, 0.488529, 347.8558, 241.6543
-8.739151, 0.162368, 0.4885291, 347.8558, 252.548
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9619
-8.74907, 0.304868, 0.2044918, 351.1189, 245.659
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9619
-8.739151, 0.162368, 0.4885291, 347.8558, 252.548
-8.939029, 0.162368, 0.495509, 332.4934, 252.4436
-8.948948, 0.304868, 0.2114717, 335.1772, 245.557
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
-8.939029, 0.162368, 0.495509, 332.4934, 252.4436
-8.939029, 0.304868, 0.495509, 332.4934, 241.5595
-8.74907, 0.304868, 0.2044918, 351.1189, 245.659
-8.74907, 0.162368, 0.2044918, 351.1189, 256.9619
-8.948948, 0.162368, 0.2114717, 335.1772, 256.8494
-8.948948, 0.304868, 0.2114717, 335.1772, 245.557
box_1_Parle-G-GOLD(Clone) stack 132 Shelf_1 Rack_1_1_1
-8.733068, 1.376249, 0.2373341, 351.9023, 160.5682
-8.932307, 1.376249, 0.2547652, 335.9472, 160.5097
-8.914118, 1.376249, 0.4626667, 334.7924, 159.8317
-8.714879, 1.376249, 0.4452356, 350.3199, 159.8872
-8.914118, 1.376249, 0.4626667, 334.7924, 159.8317
-8.914118, 1.203749, 0.4626667, 334.7924, 173.0625
-8.714879, 1.203749, 0.4452356, 350.3199, 173.1475
-8.714879, 1.376249, 0.4452356, 350.3199, 159.8872
-8.714879, 1.376249, 0.4452356, 350.3199, 159.8872
-8.714879, 1.203749, 0.4452356, 350.3199, 173.1475
-8.733068, 1.203749, 0.237334, 351.9023, 174.1914
-8.733068, 1.376249, 0.2373341, 351.9023, 160.5682
-8.932307, 1.203749, 0.2547652, 335.9472, 174.1017
-8.733068, 1.203749, 0.237334, 351.9023, 174.1914
-8.714879, 1.203749, 0.4452356, 350.3199, 173.1475
-8.914118, 1.203749, 0.4626667, 334.7924, 173.0625
-8.932307, 1.376249, 0.2547652, 335.9472, 160.5097
-8.932307, 1.203749, 0.2547652, 335.9472, 174.1017
-8.914118, 1.203749, 0.4626667, 334.7924, 173.0625
-8.914118, 1.376249, 0.4626667, 334.7924, 159.8317
-8.733068, 1.376249, 0.2373341, 351.9023, 160.5682
-8.733068, 1.203749, 0.237334, 351.9023, 174.1914
-8.932307, 1.203749, 0.2547652, 335.9472, 174.1017
-8.932307, 1.376249, 0.2547652, 335.9472, 160.5097
box_1_Parle-G-GOLD(Clone) stack 132 Shelf_1 Rack_1_1_1
-8.713234, 1.548749, 0.256677, 353.1805, 146.9147
-8.912138, 1.548749, 0.2357713, 337.7803, 146.9475
-8.933952, 1.548749, 0.4433237, 333.5023, 146.6297
-8.735048, 1.548749, 0.4642295, 348.5054, 146.5986
-8.933952, 1.548749, 0.4433237, 333.5023, 146.6297
-8.933952, 1.376249, 0.4433237, 333.5023, 159.8933
-8.735048, 1.376249, 0.4642295, 348.5054, 159.8268
-8.735048, 1.548749, 0.4642295, 348.5054, 146.5986
-8.735048, 1.548749, 0.4642295, 348.5054, 146.5986
-8.735048, 1.376249, 0.4642295, 348.5054, 159.8268
-8.713234, 1.376249, 0.256677, 353.1805, 160.5033
-8.713234, 1.548749, 0.256677, 353.1805, 146.9147
-8.912138, 1.376249, 0.2357713, 337.7803, 160.5735
-8.713234, 1.376249, 0.256677, 353.1805, 160.5033
-8.735048, 1.376249, 0.4642295, 348.5054, 159.8268
-8.933952, 1.376249, 0.4433237, 333.5023, 159.8933
-8.912138, 1.548749, 0.2357713, 337.7803, 146.9475
-8.912138, 1.376249, 0.2357713, 337.7803, 160.5735
-8.933952, 1.376249, 0.4433237, 333.5023, 159.8933
-8.933952, 1.548749, 0.4433237, 333.5023, 146.6297
-8.713234, 1.548749, 0.256677, 353.1805, 146.9147
-8.713234, 1.376249, 0.256677, 353.1805, 160.5033
-8.912138, 1.376249, 0.2357713, 337.7803, 160.5735
-8.912138, 1.548749, 0.2357713, 337.7803, 146.9475
box_1_Parle-G-GOLD(Clone) stack 132 Shelf_1 Rack_1_1_1
-8.733068, 1.721249, 0.2373341, 351.9023, 133.3218
-8.932307, 1.721249, 0.2547652, 335.9472, 133.3257
-8.914118, 1.721249, 0.4626667, 334.7924, 133.3702
-8.714879, 1.721249, 0.4452356, 350.3199, 133.3665
-8.914118, 1.721249, 0.4626667, 334.7924, 133.3702
-8.914118, 1.548749, 0.4626667, 334.7924, 146.601
-8.714879, 1.548749, 0.4452356, 350.3199, 146.6269
-8.714879, 1.721249, 0.4452356, 350.3199, 133.3665
-8.714879, 1.721249, 0.4452356, 350.3199, 133.3665
-8.714879, 1.548749, 0.4452356, 350.3199, 146.6269
-8.733068, 1.548749, 0.237334, 351.9023, 146.945
-8.733068, 1.721249, 0.2373341, 351.9023, 133.3218
-8.932307, 1.548749, 0.2547652, 335.9472, 146.9177
-8.733068, 1.548749, 0.237334, 351.9023, 146.945
-8.714879, 1.548749, 0.4452356, 350.3199, 146.6269
-8.914118, 1.548749, 0.4626667, 334.7924, 146.601
-8.932307, 1.721249, 0.2547652, 335.9472, 133.3257
-8.932307, 1.548749, 0.2547652, 335.9472, 146.9177
-8.914118, 1.548749, 0.4626667, 334.7924, 146.601
-8.914118, 1.721249, 0.4626667, 334.7924, 133.3702
-8.733068, 1.721249, 0.2373341, 351.9023, 133.3218
-8.733068, 1.548749, 0.237334, 351.9023, 146.945
-8.932307, 1.548749, 0.2547652, 335.9472, 146.9177
-8.932307, 1.721249, 0.2547652, 335.9472, 133.3257
box_1_Parle-G-GOLD(Clone) stack 132 Shelf_1 Rack_1_1_1
-8.716558, 1.893749, 0.2528824, 352.975, 119.7299
-8.916071, 1.893749, 0.2389311, 337.4292, 119.7018
-8.930629, 1.893749, 0.4471184, 333.7122, 120.1098
-8.731115, 1.893749, 0.4610697, 348.8509, 120.1364
-8.930629, 1.893749, 0.4471184, 333.7122, 120.1098
-8.930629, 1.721249, 0.4471184, 333.7122, 133.3669
-8.731115, 1.721249, 0.4610697, 348.8509, 133.3698
-8.731115, 1.893749, 0.4610697, 348.8509, 120.1364
-8.731115, 1.893749, 0.4610697, 348.8509, 120.1364
-8.731115, 1.721249, 0.4610697, 348.8509, 133.3698
-8.716558, 1.721249, 0.2528824, 352.975, 133.3253
-8.716558, 1.893749, 0.2528824, 352.975, 119.7299
-8.916071, 1.721249, 0.2389311, 337.4292, 133.3222
-8.716558, 1.721249, 0.2528824, 352.975, 133.3253
-8.731115, 1.721249, 0.4610697, 348.8509, 133.3698
-8.930629, 1.721249, 0.4471184, 333.7122, 133.3669
-8.916071, 1.893749, 0.2389311, 337.4292, 119.7018
-8.916071, 1.721249, 0.2389311, 337.4292, 133.3222
-8.930629, 1.721249, 0.4471184, 333.7122, 133.3669
-8.930629, 1.893749, 0.4471184, 333.7122, 120.1098
-8.716558, 1.893749, 0.2528824, 352.975, 119.7299
-8.716558, 1.721249, 0.2528824, 352.975, 133.3253
-8.916071, 1.721249, 0.2389311, 337.4292, 133.3222
-8.916071, 1.893749, 0.2389311, 337.4292, 119.7018
box_1_Parle-G-GOLD(Clone) stack 132 Shelf_1 Rack_1_1_1
-8.720013, 2.066249, 0.249206, 352.7571, 106.1206
-8.91989, 2.066249, 0.2422261, 337.0855, 106.0941
-8.927174, 2.06625, 0.4507947, 333.9336, 106.8659
-8.727296, 2.06625, 0.4577746, 349.19, 106.891
-8.927174, 2.06625, 0.4507947, 333.9336, 106.8659
-8.927174, 1.893749, 0.4507947, 333.9336, 120.1168
-8.727296, 1.893749, 0.4577746, 349.19, 120.1301
-8.727296, 2.06625, 0.4577746, 349.19, 106.891
-8.727296, 2.06625, 0.4577746, 349.19, 106.891
-8.727296, 1.893749, 0.4577746, 349.19, 120.1301
-8.720013, 1.893749, 0.249206, 352.7571, 119.7225
-8.720013, 2.066249, 0.249206, 352.7571, 106.1206
-8.91989, 1.893749, 0.2422261, 337.0855, 119.7085
-8.720013, 1.893749, 0.249206, 352.7571, 119.7225
-8.727296, 1.893749, 0.4577746, 349.19, 120.1301
-8.927174, 1.893749, 0.4507947, 333.9336, 120.1168
-8.91989, 2.066249, 0.2422261, 337.0855, 106.0941
-8.91989, 1.893749, 0.2422261, 337.0855, 119.7085
-8.927174, 1.893749, 0.4507947, 333.9336, 120.1168
-8.927174, 2.06625, 0.4507947, 333.9336, 106.8659
-8.720013, 2.066249, 0.249206, 352.7571, 106.1206
-8.720013, 1.893749, 0.249206, 352.7571, 119.7225
-8.91989, 1.893749, 0.2422261, 337.0855, 119.7085
-8.91989, 2.066249, 0.2422261, 337.0855, 106.0941
box4_Fairever(Clone) stack 133 Shelf_1 Rack_1_1_1
-9.083028, 1.369311, 0.2429189, 324.2023, 161.097
-9.281933, 1.369311, 0.2220132, 308.6942, 161.1689
-9.30664, 1.369311, 0.4570819, 304.7321, 160.382
-9.107735, 1.369311, 0.4779876, 319.7857, 160.3143
-9.30664, 1.369311, 0.4570819, 304.7321, 160.382
-9.30664, 1.204311, 0.4570819, 304.7321, 173.0466
-9.107735, 1.204311, 0.4779876, 319.7857, 172.9451
-9.107735, 1.369311, 0.4779876, 319.7857, 160.3143
-9.107735, 1.369311, 0.4779876, 319.7857, 160.3143
-9.107735, 1.204311, 0.4779876, 319.7857, 172.9451
-9.083028, 1.204311, 0.2429189, 324.2023, 174.1183
-9.083028, 1.369311, 0.2429189, 324.2023, 161.097
-9.281933, 1.204311, 0.2220132, 308.6942, 174.2262
-9.083028, 1.204311, 0.2429189, 324.2023, 174.1183
-9.107735, 1.204311, 0.4779876, 319.7857, 172.9451
-9.30664, 1.204311, 0.4570819, 304.7321, 173.0466
-9.281933, 1.369311, 0.2220132, 308.6942, 161.1689
-9.281933, 1.204311, 0.2220132, 308.6942, 174.2262
-9.30664, 1.204311, 0.4570819, 304.7321, 173.0466
-9.30664, 1.369311, 0.4570819, 304.7321, 160.382
-9.083028, 1.369311, 0.2429189, 324.2023, 161.097
-9.083028, 1.204311, 0.2429189, 324.2023, 174.1183
-9.281933, 1.204311, 0.2220132, 308.6942, 174.2262
-9.281933, 1.369311, 0.2220132, 308.6942, 161.1689
box4_Fairever(Clone) stack 133 Shelf_1 Rack_1_1_1
-9.105515, 1.534311, 0.2235528, 322.6382, 148.1091
-9.304753, 1.534311, 0.2409839, 306.7214, 148.079
-9.284153, 1.534311, 0.476448, 306.2939, 147.686
-9.084914, 1.534311, 0.4590169, 321.7304, 147.7143
-9.284153, 1.534311, 0.476448, 306.2939, 147.686
-9.284153, 1.369311, 0.476448, 306.2939, 160.3193
-9.084914, 1.369311, 0.4590169, 321.7304, 160.3757
-9.084914, 1.534311, 0.4590169, 321.7304, 147.7143
-9.084914, 1.534311, 0.4590169, 321.7304, 147.7143
-9.084914, 1.369311, 0.4590169, 321.7304, 160.3757
-9.105515, 1.369311, 0.2235527, 322.6382, 161.1636
-9.105515, 1.534311, 0.2235528, 322.6382, 148.1091
-9.304753, 1.369311, 0.2409839, 306.7214, 161.1036
-9.105515, 1.369311, 0.2235527, 322.6382, 161.1636
-9.084914, 1.369311, 0.4590169, 321.7304, 160.3757
-9.284153, 1.369311, 0.476448, 306.2939, 160.3193
-9.304753, 1.534311, 0.2409839, 306.7214, 148.079
-9.304753, 1.369311, 0.2409839, 306.7214, 161.1036
-9.284153, 1.369311, 0.476448, 306.2939, 160.3193
-9.284153, 1.534311, 0.476448, 306.2939, 147.686
-9.105515, 1.534311, 0.2235528, 322.6382, 148.1091
-9.105515, 1.369311, 0.2235527, 322.6382, 161.1636
-9.304753, 1.369311, 0.2409839, 306.7214, 161.1036
-9.304753, 1.534311, 0.2409839, 306.7214, 148.079
box4_Fairever(Clone) stack 133 Shelf_1 Rack_1_1_1
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.30664, 1.534311, 0.4570819, 304.7321, 147.7174
-9.107735, 1.534311, 0.4779876, 319.7857, 147.6835
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.107735, 1.534311, 0.4779876, 319.7857, 147.6835
-9.083028, 1.534311, 0.2429189, 324.2023, 148.0757
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.281933, 1.534311, 0.2220132, 308.6942, 148.1117
-9.083028, 1.534311, 0.2429189, 324.2023, 148.0757
-9.107735, 1.534311, 0.4779876, 319.7857, 147.6835
-9.30664, 1.534311, 0.4570819, 304.7321, 147.7174
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
-9.281933, 1.534311, 0.2220132, 308.6942, 148.1117
-9.30664, 1.534311, 0.4570819, 304.7321, 147.7174
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.083028, 1.534311, 0.2429189, 324.2023, 148.0757
-9.281933, 1.534311, 0.2220132, 308.6942, 148.1117
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
box4_Fairever(Clone) stack 133 Shelf_1 Rack_1_1_1
-9.083028, 1.864311, 0.2429189, 324.2023, 122.0331
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.107735, 1.864311, 0.4779876, 319.7857, 122.422
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.107735, 1.864311, 0.4779876, 319.7857, 122.422
-9.107735, 1.864311, 0.4779876, 319.7857, 122.422
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.083028, 1.864311, 0.2429189, 324.2023, 122.0331
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.107735, 1.699311, 0.4779876, 319.7857, 135.0527
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
-9.30664, 1.699311, 0.4570819, 304.7321, 135.0529
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.083028, 1.864311, 0.2429189, 324.2023, 122.0331
-9.083028, 1.699311, 0.2429189, 324.2023, 135.0544
-9.281933, 1.699311, 0.2220132, 308.6942, 135.0545
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
box4_Fairever(Clone) stack 133 Shelf_1 Rack_1_1_1
-9.083028, 2.029311, 0.2429189, 324.2023, 109.0117
-9.281933, 2.029311, 0.2220132, 308.6942, 108.9401
-9.30664, 2.029311, 0.4570819, 304.7321, 109.7237
-9.107735, 2.029311, 0.4779876, 319.7857, 109.7912
-9.30664, 2.029311, 0.4570819, 304.7321, 109.7237
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.107735, 1.864311, 0.4779876, 319.7857, 122.4219
-9.107735, 2.029311, 0.4779876, 319.7857, 109.7912
-9.107735, 2.029311, 0.4779876, 319.7857, 109.7912
-9.107735, 1.864311, 0.4779876, 319.7857, 122.4219
-9.083028, 1.864311, 0.2429189, 324.2023, 122.033
-9.083028, 2.029311, 0.2429189, 324.2023, 109.0117
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
-9.083028, 1.864311, 0.2429189, 324.2023, 122.033
-9.107735, 1.864311, 0.4779876, 319.7857, 122.4219
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.281933, 2.029311, 0.2220132, 308.6942, 108.9401
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
-9.30664, 1.864311, 0.4570819, 304.7321, 122.3883
-9.30664, 2.029311, 0.4570819, 304.7321, 109.7237
-9.083028, 2.029311, 0.2429189, 324.2023, 109.0117
-9.083028, 1.864311, 0.2429189, 324.2023, 122.033
-9.281933, 1.864311, 0.2220132, 308.6942, 121.9973
-9.281933, 2.029311, 0.2220132, 308.6942, 108.9401
box_1_Parle-G-GOLD(Clone) stack 134 Shelf_1 Rack_1_1_1
-9.487058, 1.376249, 0.2474137, 292.2866, 160.5344
-9.687027, 1.376249, 0.2439232, 276.5316, 160.5461
-9.690669, 1.376249, 0.4525871, 275.2762, 159.8638
-9.4907, 1.376249, 0.4560776, 290.6111, 159.8527
-9.690669, 1.376249, 0.4525871, 275.2762, 159.8638
-9.690669, 1.203749, 0.4525871, 275.2762, 173.1116
-9.4907, 1.203749, 0.4560776, 290.6111, 173.0946
-9.4907, 1.376249, 0.4560776, 290.6111, 159.8527
-9.4907, 1.376249, 0.4560776, 290.6111, 159.8527
-9.4907, 1.203749, 0.4560776, 290.6111, 173.0946
-9.487058, 1.203749, 0.2474137, 292.2866, 174.1395
-9.487058, 1.376249, 0.2474137, 292.2866, 160.5344
-9.687027, 1.203749, 0.2439232, 276.5316, 174.1575
-9.487058, 1.203749, 0.2474137, 292.2866, 174.1395
-9.4907, 1.203749, 0.4560776, 290.6111, 173.0946
-9.690669, 1.203749, 0.4525871, 275.2762, 173.1116
-9.687027, 1.376249, 0.2439232, 276.5316, 160.5461
-9.687027, 1.203749, 0.2439232, 276.5316, 174.1575
-9.690669, 1.203749, 0.4525871, 275.2762, 173.1116
-9.690669, 1.376249, 0.4525871, 275.2762, 159.8638
-9.487058, 1.376249, 0.2474137, 292.2866, 160.5344
-9.487058, 1.203749, 0.2474137, 292.2866, 174.1395
-9.687027, 1.203749, 0.2439232, 276.5316, 174.1575
-9.687027, 1.376249, 0.2439232, 276.5316, 160.5461
