box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-0.03543629, 2.531555, 0.2133235, 348.1082, 69.11966
-0.2351622, 2.389055, 0.2028564, 332.4125, 80.33376
-0.03543629, 2.389055, 0.2133235, 348.1082, 80.4093
-0.0503107, 2.389055, 0.4971444, 343.0672, 82.38127
-0.2500366, 2.389055, 0.4866772, 327.9325, 82.31107
-0.2351622, 2.531555, 0.2028563, 332.4125, 69.02849
-0.2351622, 2.389055, 0.2028564, 332.4125, 80.33376
-0.2500366, 2.389055, 0.4866772, 327.9325, 82.31107
-0.2500366, 2.531555, 0.4866772, 327.9325, 71.41473
-0.03543629, 2.531555, 0.2133235, 348.1082, 69.11966
-0.03543629, 2.389055, 0.2133235, 348.1082, 80.4093
-0.2351622, 2.389055, 0.2028564, 332.4125, 80.33376
-0.2351622, 2.531555, 0.2028563, 332.4125, 69.02849
box_5_LMRR(Clone) stack 100 Shelf_2 Rack_0_1_1
-0.05550224, 2.674055, 0.1997204, 346.7101, 57.69118
-0.2547412, 2.674055, 0.2171515, 330.6878, 57.86902
-0.2299706, 2.674055, 0.5002804, 329.312, 60.64729
-0.03073168, 2.674055, 0.4828492, 344.7529, 60.48206
-0.2299706, 2.674055, 0.5002804, 329.312, 60.64729
-0.2299706, 2.531555, 0.5002804, 329.312, 71.5248
-0.03073168, 2.531555, 0.4828492, 344.7529, 71.38373
-0.03073168, 2.674055, 0.4828492, 344.7529, 60.48206
-0.03073168, 2.674055, 0.4828492, 344.7529, 60.48206
-0.03073168, 2.531555, 0.4828492, 344.7529, 71.38373
-0.05550224, 2.531555, 0.1997204, 346.7101, 69.00113
-0.05550224, 2.674055, 0.1997204, 346.7101, 57.69118
-0.2547412, 2.531555, 0.2171515, 330.6878, 69.15297
-0.05550224, 2.531555, 0.1997204, 346.7101, 69.00113
-0.03073168, 2.531555, 0.4828492, 344.7529, 71.38373
-0.2299706, 2.531555, 0.5002804, 329.312, 71.5248
-0.2547412, 2.674055, 0.2171515, 330.6878, 57.86902
-0.2547412, 2.531555, 0.2171515, 330.6878, 69.15297
-0.2299706, 2.531555, 0.5002804, 329.312, 71.5248
-0.2299706, 2.674055, 0.5002804, 329.312, 60.64729
-0.05550224, 2.674055, 0.1997204, 346.7101, 57.69118
-0.05550224, 2.531555, 0.1997204, 346.7101, 69.00113
-0.2547412, 2.531555, 0.2171515, 330.6878, 69.15297
-0.2547412, 2.674055, 0.2171515, 330.6878, 57.86902
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3460718, 2.576536, 0.2430817, 377.7919, 65.8278
0.1475626, 2.576536, 0.2187079, 362.5193, 65.60535
0.1183139, 2.576536, 0.456919, 356.5406, 67.72006
0.3168232, 2.576536, 0.4812929, 371.3679, 67.92918
0.1183139, 2.576536, 0.456919, 356.5406, 67.72006
0.1183139, 2.389036, 0.456919, 356.5406, 82.11194
0.3168232, 2.389036, 0.4812929, 371.3679, 82.27632
0.3168232, 2.576536, 0.4812929, 371.3679, 67.92918
0.3168232, 2.576536, 0.4812929, 371.3679, 67.92918
0.3168232, 2.389036, 0.4812929, 371.3679, 82.27632
0.3460718, 2.389036, 0.2430817, 377.7919, 80.62444
0.3460718, 2.576536, 0.2430817, 377.7919, 65.8278
0.1475626, 2.389036, 0.2187079, 362.5193, 80.44957
0.3460718, 2.389036, 0.2430817, 377.7919, 80.62444
0.3168232, 2.389036, 0.4812929, 371.3679, 82.27632
0.1183139, 2.389036, 0.456919, 356.5406, 82.11194
0.1475626, 2.576536, 0.2187079, 362.5193, 65.60535
0.1475626, 2.389036, 0.2187079, 362.5193, 80.44957
0.1183139, 2.389036, 0.456919, 356.5406, 82.11194
0.1183139, 2.576536, 0.456919, 356.5406, 67.72006
0.3460718, 2.576536, 0.2430817, 377.7919, 65.8278
0.3460718, 2.389036, 0.2430817, 377.7919, 80.62444
0.1475626, 2.389036, 0.2187079, 362.5193, 80.44957
0.1475626, 2.576536, 0.2187079, 362.5193, 65.60535
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
0.1240657, 2.764036, 0.4627324, 356.8952, 53.38889
0.3235785, 2.764036, 0.4766837, 371.9623, 53.53418
0.1240657, 2.764036, 0.4627324, 356.8952, 53.38889
0.1240657, 2.576536, 0.4627325, 356.8952, 67.77005
0.3235785, 2.576536, 0.4766838, 371.9623, 67.88974
0.3235785, 2.764036, 0.4766837, 371.9623, 53.53418
0.3235785, 2.764036, 0.4766837, 371.9623, 53.53418
0.3235785, 2.576536, 0.4766838, 371.9623, 67.88974
0.3403201, 2.576536, 0.2372683, 377.4431, 65.77487
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.1408072, 2.576536, 0.223317, 361.9103, 65.64752
0.3403201, 2.576536, 0.2372683, 377.4431, 65.77487
0.3235785, 2.576536, 0.4766838, 371.9623, 67.88974
0.1240657, 2.576536, 0.4627325, 356.8952, 67.77005
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
0.1408072, 2.576536, 0.223317, 361.9103, 65.64752
0.1240657, 2.576536, 0.4627325, 356.8952, 67.77005
0.1240657, 2.764036, 0.4627324, 356.8952, 53.38889
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.3403201, 2.576536, 0.2372683, 377.4431, 65.77487
0.1408072, 2.576536, 0.223317, 361.9103, 65.64752
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.951536, 0.2372683, 377.4431, 36.15898
0.1408072, 2.951536, 0.223317, 361.9103, 35.97714
0.1240657, 2.951536, 0.4627324, 356.8952, 39.00774
0.3235785, 2.951536, 0.4766837, 371.9623, 39.17863
0.1240657, 2.951536, 0.4627324, 356.8952, 39.00774
0.1240657, 2.764036, 0.4627325, 356.8952, 53.38889
0.3235785, 2.764036, 0.4766838, 371.9623, 53.53418
0.3235785, 2.951536, 0.4766837, 371.9623, 39.17863
0.3235785, 2.951536, 0.4766837, 371.9623, 39.17863
0.3235785, 2.764036, 0.4766838, 371.9623, 53.53418
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.3403201, 2.951536, 0.2372683, 377.4431, 36.15898
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.3235785, 2.764036, 0.4766838, 371.9623, 53.53418
0.1240657, 2.764036, 0.4627325, 356.8952, 53.38889
0.1408072, 2.951536, 0.223317, 361.9103, 35.97714
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
0.1240657, 2.764036, 0.4627325, 356.8952, 53.38889
0.1240657, 2.951536, 0.4627324, 356.8952, 39.00774
0.3403201, 2.951536, 0.2372683, 377.4431, 36.15898
0.3403201, 2.764036, 0.2372683, 377.4431, 50.96692
0.1408072, 2.764036, 0.223317, 361.9103, 50.81233
0.1408072, 2.951536, 0.223317, 361.9103, 35.97714
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3321929, 3.139036, 0.2300003, 376.9323, 21.24219
0.1321929, 3.139036, 0.2300003, 361.122, 21.24219
0.1321929, 3.139036, 0.4700004, 357.4094, 24.729
0.3321929, 3.139036, 0.4700004, 372.7351, 24.729
0.1321929, 3.139036, 0.4700004, 357.4094, 24.729
0.1321929, 2.951536, 0.4700004, 357.4094, 39.09683
0.3321929, 2.951536, 0.4700004, 372.7351, 39.09683
0.3321929, 3.139036, 0.4700004, 372.7351, 24.729
0.3321929, 3.139036, 0.4700004, 372.7351, 24.729
0.3321929, 2.951536, 0.4700004, 372.7351, 39.09683
0.3321929, 2.951536, 0.2300003, 376.9323, 36.06433
0.3321929, 3.139036, 0.2300003, 376.9323, 21.24219
0.1321929, 2.951536, 0.2300003, 361.122, 36.06433
0.3321929, 2.951536, 0.2300003, 376.9323, 36.06433
0.3321929, 2.951536, 0.4700004, 372.7351, 39.09683
0.1321929, 2.951536, 0.4700004, 357.4094, 39.09683
0.1321929, 3.139036, 0.2300003, 361.122, 21.24219
0.1321929, 2.951536, 0.2300003, 361.122, 36.06433
0.1321929, 2.951536, 0.4700004, 357.4094, 39.09683
0.1321929, 3.139036, 0.4700004, 357.4094, 24.729
0.3321929, 3.139036, 0.2300003, 376.9323, 21.24219
0.3321929, 2.951536, 0.2300003, 376.9323, 36.06433
0.1321929, 2.951536, 0.2300003, 361.122, 36.06433
0.1321929, 3.139036, 0.2300003, 361.122, 21.24219
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.482923, 0.1847178, 0.2372142, 233.4511, 254.6714
-1.682649, 0.1847178, 0.226747, 217.6467, 254.8365
-1.695019, 0.1847178, 0.4627866, 217.3724, 251.2207
-1.495293, 0.1847178, 0.4732538, 232.7009, 251.0654
-1.695019, 0.1847178, 0.4627866, 217.3724, 251.2207
-1.695019, 0.01971789, 0.4627866, 217.3724, 263.876
-1.495293, 0.01971789, 0.4732538, 232.7009, 263.7038
-1.495293, 0.1847178, 0.4732538, 232.7009, 251.0654
-1.495293, 0.1847178, 0.4732538, 232.7009, 251.0654
-1.495293, 0.01971789, 0.4732538, 232.7009, 263.7038
-1.482923, 0.01971789, 0.2372142, 233.4511, 267.7025
-1.482923, 0.1847178, 0.2372142, 233.4511, 254.6714
-1.682649, 0.01971789, 0.226747, 217.6467, 267.8856
-1.482923, 0.01971789, 0.2372142, 233.4511, 267.7025
-1.495293, 0.01971789, 0.4732538, 232.7009, 263.7038
-1.695019, 0.01971789, 0.4627866, 217.3724, 263.876
-1.682649, 0.1847178, 0.226747, 217.6467, 254.8365
-1.682649, 0.01971789, 0.226747, 217.6467, 267.8856
-1.695019, 0.01971789, 0.4627866, 217.3724, 263.876
-1.695019, 0.1847178, 0.4627866, 217.3724, 251.2207
-1.482923, 0.1847178, 0.2372142, 233.4511, 254.6714
-1.482923, 0.01971789, 0.2372142, 233.4511, 267.7025
-1.682649, 0.01971789, 0.226747, 217.6467, 267.8856
-1.682649, 0.1847178, 0.226747, 217.6467, 254.8365
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.495293, 0.3497178, 0.226747, 232.4637, 241.7874
-1.695019, 0.3497178, 0.2372142, 216.7005, 241.6403
-1.682649, 0.3497178, 0.4732538, 218.3501, 238.4269
-1.482923, 0.3497178, 0.4627866, 233.6399, 238.5653
-1.682649, 0.3497178, 0.4732538, 218.3501, 238.4269
-1.682649, 0.1847179, 0.4732538, 218.3501, 251.0654
-1.482923, 0.1847179, 0.4627866, 233.6399, 251.2207
-1.482923, 0.3497178, 0.4627866, 233.6399, 238.5653
-1.482923, 0.3497178, 0.4627866, 233.6399, 238.5653
-1.482923, 0.1847179, 0.4627866, 233.6399, 251.2207
-1.495293, 0.1847179, 0.226747, 232.4637, 254.8365
-1.495293, 0.3497178, 0.226747, 232.4637, 241.7874
-1.695019, 0.1847179, 0.2372142, 216.7005, 254.6714
-1.495293, 0.1847179, 0.226747, 232.4637, 254.8365
-1.482923, 0.1847179, 0.4627866, 233.6399, 251.2207
-1.682649, 0.1847179, 0.4732538, 218.3501, 251.0654
-1.695019, 0.3497178, 0.2372142, 216.7005, 241.6403
-1.695019, 0.1847179, 0.2372142, 216.7005, 254.6714
-1.682649, 0.1847179, 0.4732538, 218.3501, 251.0654
-1.682649, 0.3497178, 0.4732538, 218.3501, 238.4269
-1.495293, 0.3497178, 0.226747, 232.4637, 241.7874
-1.495293, 0.1847179, 0.226747, 232.4637, 254.8365
-1.695019, 0.1847179, 0.2372142, 216.7005, 254.6714
-1.695019, 0.3497178, 0.2372142, 216.7005, 241.6403
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.869127, 0.1692639, 0.2510558, 203.0175, 255.6721
-2.068031, 0.1692639, 0.2301501, 187.1923, 256.0044
-2.091027, 0.1692639, 0.448945, 186.905, 252.6141
-1.892123, 0.1692639, 0.4698507, 202.2887, 252.3
-2.091027, 0.1692639, 0.448945, 186.905, 252.6141
-2.091027, 0.01926387, 0.448945, 186.905, 264.1393
-1.892123, 0.01926387, 0.4698507, 202.2887, 263.7945
-1.892123, 0.1692639, 0.4698507, 202.2887, 252.3
-1.892123, 0.1692639, 0.4698507, 202.2887, 252.3
-1.892123, 0.01926387, 0.4698507, 202.2887, 263.7945
-1.869127, 0.01926387, 0.2510558, 203.0175, 267.497
-1.869127, 0.1692639, 0.2510558, 203.0175, 255.6721
-2.068031, 0.01926387, 0.2301501, 187.1923, 267.8619
-1.869127, 0.01926387, 0.2510558, 203.0175, 267.497
-1.892123, 0.01926387, 0.4698507, 202.2887, 263.7945
-2.091027, 0.01926387, 0.448945, 186.905, 264.1393
-2.068031, 0.1692639, 0.2301501, 187.1923, 256.0044
-2.068031, 0.01926387, 0.2301501, 187.1923, 267.8619
-2.091027, 0.01926387, 0.448945, 186.905, 264.1393
-2.091027, 0.1692639, 0.448945, 186.905, 252.6141
-1.869127, 0.1692639, 0.2510558, 203.0175, 255.6721
-1.869127, 0.01926387, 0.2510558, 203.0175, 267.497
-2.068031, 0.01926387, 0.2301501, 187.1923, 267.8619
-2.068031, 0.1692639, 0.2301501, 187.1923, 256.0044
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.883977, 0.3192639, 0.2365774, 201.7741, 244.0546
-2.083855, 0.3192639, 0.2435573, 186.0367, 243.9545
-2.076177, 0.3192639, 0.4634233, 188.1421, 240.8925
-1.876299, 0.3192639, 0.4564434, 203.4387, 240.987
-2.076177, 0.3192639, 0.4634233, 188.1421, 240.8925
-2.076177, 0.1692639, 0.4634234, 188.1421, 252.3964
-1.876299, 0.1692639, 0.4564435, 203.4387, 252.5012
-1.876299, 0.3192639, 0.4564434, 203.4387, 240.987
-1.876299, 0.3192639, 0.4564434, 203.4387, 240.987
-1.876299, 0.1692639, 0.4564435, 203.4387, 252.5012
-1.883977, 0.1692638, 0.2365774, 201.7741, 255.9021
-1.883977, 0.3192639, 0.2365774, 201.7741, 244.0546
-2.083855, 0.1692638, 0.2435573, 186.0367, 255.7911
-1.883977, 0.1692638, 0.2365774, 201.7741, 255.9021
-1.876299, 0.1692639, 0.4564435, 203.4387, 252.5012
-2.076177, 0.1692639, 0.4634234, 188.1421, 252.3964
-2.083855, 0.3192639, 0.2435573, 186.0367, 243.9545
-2.083855, 0.1692638, 0.2435573, 186.0367, 255.7911
-2.076177, 0.1692639, 0.4634234, 188.1421, 252.3964
-2.076177, 0.3192639, 0.4634233, 188.1421, 240.8925
-1.883977, 0.3192639, 0.2365774, 201.7741, 244.0546
-1.883977, 0.1692638, 0.2365774, 201.7741, 255.9021
-2.083855, 0.1692638, 0.2435573, 186.0367, 255.7911
-2.083855, 0.3192639, 0.2435573, 186.0367, 243.9545
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.882012, 0.4692639, 0.2382718, 201.9378, 232.1855
-2.081982, 0.4692639, 0.2417623, 186.1718, 232.1409
-2.078142, 0.4692639, 0.4617289, 187.9801, 229.409
-1.878173, 0.4692639, 0.4582384, 203.3033, 229.4512
-2.078142, 0.4692639, 0.4617289, 187.9801, 229.409
-2.078142, 0.3192639, 0.4617289, 187.9801, 240.9154
-1.878173, 0.3192639, 0.4582384, 203.3033, 240.9627
-1.878173, 0.4692639, 0.4582384, 203.3033, 229.4512
-1.878173, 0.4692639, 0.4582384, 203.3033, 229.4512
-1.878173, 0.3192639, 0.4582384, 203.3033, 240.9627
-1.882012, 0.3192638, 0.2382719, 201.9378, 244.0303
-1.882012, 0.4692639, 0.2382718, 201.9378, 232.1855
-2.081982, 0.3192638, 0.2417624, 186.1718, 243.9802
-1.882012, 0.3192638, 0.2382719, 201.9378, 244.0303
-1.878173, 0.3192639, 0.4582384, 203.3033, 240.9627
-2.078142, 0.3192639, 0.4617289, 187.9801, 240.9154
-2.081982, 0.4692639, 0.2417623, 186.1718, 232.1409
-2.081982, 0.3192638, 0.2417624, 186.1718, 243.9802
-2.078142, 0.3192639, 0.4617289, 187.9801, 240.9154
-2.078142, 0.4692639, 0.4617289, 187.9801, 229.409
-1.882012, 0.4692639, 0.2382718, 201.9378, 232.1855
-1.882012, 0.3192638, 0.2382719, 201.9378, 244.0303
-2.081982, 0.3192638, 0.2417624, 186.1718, 243.9802
-2.081982, 0.4692639, 0.2417623, 186.1718, 232.1409
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.6192639, 0.2400003, 202.0992, 220.3213
-2.080077, 0.6192639, 0.2400003, 186.3097, 220.3213
-2.080077, 0.6192639, 0.4600004, 187.8202, 217.9209
-1.880077, 0.6192639, 0.4600004, 203.1655, 217.9209
-2.080077, 0.6192639, 0.4600004, 187.8202, 217.9209
-2.080077, 0.4692639, 0.4600004, 187.8202, 229.4299
-1.880077, 0.4692639, 0.4600004, 203.1655, 229.4299
-1.880077, 0.6192639, 0.4600004, 203.1655, 217.9209
-1.880077, 0.6192639, 0.4600004, 203.1655, 217.9209
-1.880077, 0.4692639, 0.4600004, 203.1655, 229.4299
-1.880077, 0.4692638, 0.2400004, 202.0992, 232.1634
-1.880077, 0.6192639, 0.2400003, 202.0992, 220.3213
-2.080077, 0.4692638, 0.2400004, 186.3097, 232.1634
-1.880077, 0.4692638, 0.2400004, 202.0992, 232.1634
-1.880077, 0.4692639, 0.4600004, 203.1655, 229.4299
-2.080077, 0.4692639, 0.4600004, 187.8202, 229.4299
-2.080077, 0.6192639, 0.2400003, 186.3097, 220.3213
-2.080077, 0.4692638, 0.2400004, 186.3097, 232.1634
-2.080077, 0.4692639, 0.4600004, 187.8202, 229.4299
-2.080077, 0.6192639, 0.4600004, 187.8202, 217.9209
-1.880077, 0.6192639, 0.2400003, 202.0992, 220.3213
-1.880077, 0.4692638, 0.2400004, 202.0992, 232.1634
-2.080077, 0.4692638, 0.2400004, 186.3097, 232.1634
-2.080077, 0.6192639, 0.2400003, 186.3097, 220.3213
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.7692639, 0.2400003, 202.0992, 208.4792
-2.080077, 0.7692639, 0.2400003, 186.3097, 208.4792
-2.080077, 0.7692639, 0.4600004, 187.8202, 206.412
-1.880077, 0.7692639, 0.4600004, 203.1655, 206.412
-2.080077, 0.7692639, 0.4600004, 187.8202, 206.412
-2.080077, 0.6192638, 0.4600004, 187.8202, 217.9209
-1.880077, 0.6192638, 0.4600004, 203.1655, 217.9209
-1.880077, 0.7692639, 0.4600004, 203.1655, 206.412
-1.880077, 0.7692639, 0.4600004, 203.1655, 206.412
-1.880077, 0.6192638, 0.4600004, 203.1655, 217.9209
-1.880077, 0.6192638, 0.2400004, 202.0992, 220.3213
-1.880077, 0.7692639, 0.2400003, 202.0992, 208.4792
-2.080077, 0.6192638, 0.2400004, 186.3097, 220.3213
-1.880077, 0.6192638, 0.2400004, 202.0992, 220.3213
-1.880077, 0.6192638, 0.4600004, 203.1655, 217.9209
-2.080077, 0.6192638, 0.4600004, 187.8202, 217.9209
-2.080077, 0.7692639, 0.2400003, 186.3097, 208.4792
-2.080077, 0.6192638, 0.2400004, 186.3097, 220.3213
-2.080077, 0.6192638, 0.4600004, 187.8202, 217.9209
-2.080077, 0.7692639, 0.4600004, 187.8202, 206.412
-1.880077, 0.7692639, 0.2400003, 202.0992, 208.4792
-1.880077, 0.6192638, 0.2400004, 202.0992, 220.3213
-2.080077, 0.6192638, 0.2400004, 186.3097, 220.3213
-2.080077, 0.7692639, 0.2400003, 186.3097, 208.4792
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.256221, 0.274422, 0.2841088, 172.7937, 246.8962
-2.45619, 0.274422, 0.2806183, 157.0598, 246.9473
-2.458551, 0.274422, 0.4158919, 158.3205, 244.9998
-2.258582, 0.274422, 0.4193824, 173.7802, 244.9505
-2.458551, 0.274422, 0.4158919, 158.3205, 244.9998
-2.458551, 0.01942197, 0.4158919, 158.3205, 264.6761
-2.258582, 0.01942197, 0.4193824, 173.7802, 264.6179
-2.258582, 0.274422, 0.4193824, 173.7802, 244.9505
-2.258582, 0.274422, 0.4193824, 173.7802, 244.9505
-2.258582, 0.01942197, 0.4193824, 173.7802, 264.6179
-2.256221, 0.01942196, 0.2841088, 172.7937, 266.9116
-2.256221, 0.274422, 0.2841088, 172.7937, 246.8962
-2.45619, 0.01942196, 0.2806184, 157.0598, 266.9719
-2.256221, 0.01942196, 0.2841088, 172.7937, 266.9116
-2.258582, 0.01942197, 0.4193824, 173.7802, 264.6179
-2.458551, 0.01942197, 0.4158919, 158.3205, 264.6761
-2.45619, 0.274422, 0.2806183, 157.0598, 246.9473
-2.45619, 0.01942196, 0.2806184, 157.0598, 266.9719
-2.458551, 0.01942197, 0.4158919, 158.3205, 264.6761
-2.458551, 0.274422, 0.4158919, 158.3205, 244.9998
-2.256221, 0.274422, 0.2841088, 172.7937, 246.8962
-2.256221, 0.01942196, 0.2841088, 172.7937, 266.9116
-2.45619, 0.01942196, 0.2806184, 157.0598, 266.9719
-2.45619, 0.274422, 0.2806183, 157.0598, 246.9473
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.258582, 0.529422, 0.2806183, 172.5776, 226.9228
-2.458551, 0.529422, 0.2841088, 156.9124, 226.8808
-2.45619, 0.529422, 0.4193824, 158.5393, 225.2831
-2.256221, 0.529422, 0.4158919, 173.9327, 225.3236
-2.45619, 0.529422, 0.4193824, 158.5393, 225.2831
-2.45619, 0.274422, 0.4193824, 158.5393, 244.9505
-2.256221, 0.274422, 0.4158919, 173.9327, 244.9998
-2.256221, 0.529422, 0.4158919, 173.9327, 225.3236
-2.256221, 0.529422, 0.4158919, 173.9327, 225.3236
-2.256221, 0.274422, 0.4158919, 173.9327, 244.9998
-2.258582, 0.2744219, 0.2806184, 172.5776, 246.9473
-2.258582, 0.529422, 0.2806183, 172.5776, 226.9228
-2.458551, 0.2744219, 0.2841088, 156.9124, 246.8962
-2.258582, 0.2744219, 0.2806184, 172.5776, 246.9473
-2.256221, 0.274422, 0.4158919, 173.9327, 244.9998
-2.45619, 0.274422, 0.4193824, 158.5393, 244.9505
-2.458551, 0.529422, 0.2841088, 156.9124, 226.8808
-2.458551, 0.2744219, 0.2841088, 156.9124, 246.8962
-2.45619, 0.274422, 0.4193824, 158.5393, 244.9505
-2.45619, 0.529422, 0.4193824, 158.5393, 225.2831
-2.258582, 0.529422, 0.2806183, 172.5776, 226.9228
-2.258582, 0.2744219, 0.2806184, 172.5776, 246.9473
-2.458551, 0.2744219, 0.2841088, 156.9124, 246.8962
-2.458551, 0.529422, 0.2841088, 156.9124, 226.8808
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.257386, 0.784422, 0.2823533, 172.6868, 206.8819
-2.457386, 0.784422, 0.2823533, 156.9848, 206.8819
-2.457386, 0.784422, 0.4176474, 158.4289, 205.6315
-2.257386, 0.784422, 0.4176474, 173.8577, 205.6315
-2.457386, 0.784422, 0.4176474, 158.4289, 205.6315
-2.457386, 0.5294219, 0.4176475, 158.4289, 225.3033
-2.257386, 0.5294219, 0.4176475, 173.8577, 225.3033
-2.257386, 0.784422, 0.4176474, 173.8577, 205.6315
-2.257386, 0.784422, 0.4176474, 173.8577, 205.6315
-2.257386, 0.5294219, 0.4176475, 173.8577, 225.3033
-2.257386, 0.5294219, 0.2823533, 172.6868, 226.9019
-2.257386, 0.784422, 0.2823533, 172.6868, 206.8819
-2.457386, 0.5294219, 0.2823533, 156.9848, 226.9019
-2.257386, 0.5294219, 0.2823533, 172.6868, 226.9019
-2.257386, 0.5294219, 0.4176475, 173.8577, 225.3033
-2.457386, 0.5294219, 0.4176475, 158.4289, 225.3033
-2.457386, 0.784422, 0.2823533, 156.9848, 206.8819
-2.457386, 0.5294219, 0.2823533, 156.9848, 226.9019
-2.457386, 0.5294219, 0.4176475, 158.4289, 225.3033
-2.457386, 0.784422, 0.4176474, 158.4289, 205.6315
-2.257386, 0.784422, 0.2823533, 172.6868, 206.8819
-2.257386, 0.5294219, 0.2823533, 172.6868, 226.9019
-2.457386, 0.5294219, 0.2823533, 156.9848, 226.9019
-2.457386, 0.784422, 0.2823533, 156.9848, 206.8819
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.84121, 0.162368, 0.2028563, 125.6615, 256.9882
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.856084, 0.019868, 0.4866772, 128.6598, 263.4721
-2.656358, 0.019868, 0.4971444, 144.0599, 263.301
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.656358, 0.019868, 0.4971444, 144.0599, 263.301
-2.641484, 0.019868, 0.2133235, 141.6429, 268.1092
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.84121, 0.019868, 0.2028564, 125.6615, 268.2935
-2.641484, 0.019868, 0.2133235, 141.6429, 268.1092
-2.656358, 0.019868, 0.4971444, 144.0599, 263.301
-2.856084, 0.019868, 0.4866772, 128.6598, 263.4721
-2.84121, 0.162368, 0.2028563, 125.6615, 256.9882
-2.84121, 0.019868, 0.2028564, 125.6615, 268.2935
-2.856084, 0.019868, 0.4866772, 128.6598, 263.4721
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.641484, 0.019868, 0.2133235, 141.6429, 268.1092
-2.84121, 0.019868, 0.2028564, 125.6615, 268.2935
-2.84121, 0.162368, 0.2028563, 125.6615, 256.9882
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.304868, 0.2133235, 141.6429, 245.53
-2.84121, 0.304868, 0.2028563, 125.6615, 245.683
-2.856084, 0.304868, 0.4866772, 128.6598, 241.6795
-2.656358, 0.304868, 0.4971444, 144.0599, 241.5374
-2.856084, 0.304868, 0.4866772, 128.6598, 241.6795
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.656358, 0.304868, 0.4971444, 144.0599, 241.5374
-2.656358, 0.304868, 0.4971444, 144.0599, 241.5374
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.641484, 0.304868, 0.2133235, 141.6429, 245.53
-2.84121, 0.162368, 0.2028564, 125.6615, 256.9882
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.656358, 0.162368, 0.4971444, 144.0599, 252.4192
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.84121, 0.304868, 0.2028563, 125.6615, 245.683
-2.84121, 0.162368, 0.2028564, 125.6615, 256.9882
-2.856084, 0.162368, 0.4866772, 128.6598, 252.5758
-2.856084, 0.304868, 0.4866772, 128.6598, 241.6795
-2.641484, 0.304868, 0.2133235, 141.6429, 245.53
-2.641484, 0.162368, 0.2133235, 141.6429, 256.8196
-2.84121, 0.162368, 0.2028564, 125.6615, 256.9882
-2.84121, 0.304868, 0.2028563, 125.6615, 245.683
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.634478, 0.447368, 0.2191265, 142.2728, 234.1644
-2.833382, 0.447368, 0.1982208, 126.2127, 234.4386
-2.863091, 0.447368, 0.4808742, 128.0413, 230.854
-2.664186, 0.447368, 0.5017799, 143.5191, 230.5991
