box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-0.6351396, 2.898609, 0.2772124, 292.2332, 40.83403
box_2_Parle-G(Clone) stack 99 Shelf_2 Rack_0_1_1
-0.4388171, 3.15361, 0.2823533, 307.6114, 20.87735
-0.6388171, 3.15361, 0.2823533, 291.9094, 20.87735
-0.6388171, 3.15361, 0.4176474, 291.0064, 22.86253
-0.4388171, 3.15361, 0.4176474, 306.4352, 22.86253
-0.6388171, 3.15361, 0.4176474, 291.0064, 22.86253
-0.6388171, 2.89861, 0.4176475, 291.0064, 42.53427
-0.4388171, 2.89861, 0.4176475, 306.4352, 42.53427
-0.4388171, 3.15361, 0.4176474, 306.4352, 22.86253
-0.4388171, 3.15361, 0.4176474, 306.4352, 22.86253
-0.4388171, 2.89861, 0.4176475, 306.4352, 42.53427
-0.4388171, 2.89861, 0.2823533, 307.6114, 40.89734
-0.4388171, 3.15361, 0.2823533, 307.6114, 20.87735
-0.6388171, 2.89861, 0.2823533, 291.9094, 40.89734
-0.4388171, 2.89861, 0.2823533, 307.6114, 40.89734
-0.4388171, 2.89861, 0.4176475, 306.4352, 42.53427
-0.6388171, 2.89861, 0.4176475, 291.0064, 42.53427
-0.6388171, 3.15361, 0.2823533, 291.9094, 20.87735
-0.6388171, 2.89861, 0.2823533, 291.9094, 40.89734
-0.6388171, 2.89861, 0.4176475, 291.0064, 42.53427
-0.6388171, 3.15361, 0.4176474, 291.0064, 22.86253
-0.4388171, 3.15361, 0.2823533, 307.6114, 20.87735
-0.4388171, 2.89861, 0.2823533, 307.6114, 40.89734
-0.6388171, 2.89861, 0.2823533, 291.9094, 40.89734
-0.6388171, 3.15361, 0.2823533, 291.9094, 20.87735
box_5_LMRR(Clone) stack 100 Shelf_2 Rack_0_1_1
-0.03543629, 2.531555, 0.2133235, 340.1856, 69.11966
-0.2351622, 2.531555, 0.2028563, 324.479, 69.02849
-0.2500366, 2.531555, 0.4866772, 320.286, 71.41473
-0.0503107, 2.531555, 0.4971444, 335.4308, 71.49944
-0.2500366, 2.531555, 0.4866772, 320.286, 71.41473
-0.2500366, 2.389055, 0.4866772, 320.286, 82.31107
-0.0503107, 2.389055, 0.4971444, 335.4308, 82.38127
-0.0503107, 2.531555, 0.4971444, 335.4308, 71.49944
-0.0503107, 2.531555, 0.4971444, 335.4308, 71.49944
-0.0503107, 2.389055, 0.4971444, 335.4308, 82.38127
-0.03543629, 2.389055, 0.2133235, 340.1856, 80.4093
-0.03543629, 2.531555, 0.2133235, 340.1856, 69.11966
-0.2351622, 2.389055, 0.2028564, 324.479, 80.33376
-0.03543629, 2.389055, 0.2133235, 340.1856, 80.4093
-0.0503107, 2.389055, 0.4971444, 335.4308, 82.38127
-0.2500366, 2.389055, 0.4866772, 320.286, 82.31107
-0.2351622, 2.531555, 0.2028563, 324.479, 69.02849
-0.2351622, 2.389055, 0.2028564, 324.479, 80.33376
-0.2500366, 2.389055, 0.4866772, 320.286, 82.31107
-0.2500366, 2.531555, 0.4866772, 320.286, 71.41473
-0.03543629, 2.531555, 0.2133235, 340.1856, 69.11966
-0.03543629, 2.389055, 0.2133235, 340.1856, 80.4093
-0.2351622, 2.389055, 0.2028564, 324.479, 80.33376
-0.2351622, 2.531555, 0.2028563, 324.479, 69.02849
box_5_LMRR(Clone) stack 100 Shelf_2 Rack_0_1_1
-0.05550224, 2.674055, 0.1997204, 338.7733, 57.69118
-0.2547412, 2.674055, 0.2171515, 322.7693, 57.86902
-0.2299706, 2.674055, 0.5002804, 321.6787, 60.64729
-0.03073168, 2.674055, 0.4828492, 337.1026, 60.48206
-0.2299706, 2.674055, 0.5002804, 321.6787, 60.64729
-0.2299706, 2.531555, 0.5002804, 321.6787, 71.5248
-0.03073168, 2.531555, 0.4828492, 337.1026, 71.38373
-0.03073168, 2.674055, 0.4828492, 337.1026, 60.48206
-0.03073168, 2.674055, 0.4828492, 337.1026, 60.48206
-0.03073168, 2.531555, 0.4828492, 337.1026, 71.38373
-0.05550224, 2.531555, 0.1997204, 338.7733, 69.00113
-0.05550224, 2.674055, 0.1997204, 338.7733, 57.69118
-0.2547412, 2.531555, 0.2171515, 322.7693, 69.15297
-0.05550224, 2.531555, 0.1997204, 338.7733, 69.00113
-0.03073168, 2.531555, 0.4828492, 337.1026, 71.38373
-0.2299706, 2.531555, 0.5002804, 321.6787, 71.5248
-0.2547412, 2.674055, 0.2171515, 322.7693, 57.86902
-0.2547412, 2.531555, 0.2171515, 322.7693, 69.15297
-0.2299706, 2.531555, 0.5002804, 321.6787, 71.5248
-0.2299706, 2.674055, 0.5002804, 321.6787, 60.64729
-0.05550224, 2.674055, 0.1997204, 338.7733, 57.69118
-0.05550224, 2.531555, 0.1997204, 338.7733, 69.00113
-0.2547412, 2.531555, 0.2171515, 322.7693, 69.15297
-0.2547412, 2.674055, 0.2171515, 322.7693, 57.86902
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3460718, 2.576536, 0.2430817, 369.9004, 65.8278
0.1475626, 2.576536, 0.2187079, 354.6023, 65.60535
0.1183139, 2.576536, 0.456919, 348.865, 67.72006
0.3168232, 2.576536, 0.4812929, 363.7161, 67.92918
0.1183139, 2.576536, 0.456919, 348.865, 67.72006
0.1183139, 2.389036, 0.456919, 348.865, 82.11194
0.3168232, 2.389036, 0.4812929, 363.7161, 82.27632
0.3168232, 2.576536, 0.4812929, 363.7161, 67.92918
0.3168232, 2.576536, 0.4812929, 363.7161, 67.92918
0.3168232, 2.389036, 0.4812929, 363.7161, 82.27632
0.3460718, 2.389036, 0.2430817, 369.9004, 80.62444
0.3460718, 2.576536, 0.2430817, 369.9004, 65.8278
0.1475626, 2.389036, 0.2187079, 354.6023, 80.44957
0.3460718, 2.389036, 0.2430817, 369.9004, 80.62444
0.3168232, 2.389036, 0.4812929, 363.7161, 82.27632
0.1183139, 2.389036, 0.456919, 348.865, 82.11194
0.1475626, 2.576536, 0.2187079, 354.6023, 65.60535
0.1475626, 2.389036, 0.2187079, 354.6023, 80.44957
0.1183139, 2.389036, 0.456919, 348.865, 82.11194
0.1183139, 2.576536, 0.456919, 348.865, 67.72006
0.3460718, 2.576536, 0.2430817, 369.9004, 65.8278
0.3460718, 2.389036, 0.2430817, 369.9004, 80.62444
0.1475626, 2.389036, 0.2187079, 354.6023, 80.44957
0.1475626, 2.576536, 0.2187079, 354.6023, 65.60535
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
0.1240657, 2.764036, 0.4627324, 349.2252, 53.38889
0.3235785, 2.764036, 0.4766837, 364.306, 53.53418
0.1240657, 2.764036, 0.4627324, 349.2252, 53.38889
0.1240657, 2.576536, 0.4627325, 349.2252, 67.77005
0.3235785, 2.576536, 0.4766838, 364.306, 67.88974
0.3235785, 2.764036, 0.4766837, 364.306, 53.53418
0.3235785, 2.764036, 0.4766837, 364.306, 53.53418
0.3235785, 2.576536, 0.4766838, 364.306, 67.88974
0.3403201, 2.576536, 0.2372683, 369.5455, 65.77487
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.1408072, 2.576536, 0.223317, 353.9982, 65.64752
0.3403201, 2.576536, 0.2372683, 369.5455, 65.77487
0.3235785, 2.576536, 0.4766838, 364.306, 67.88974
0.1240657, 2.576536, 0.4627325, 349.2252, 67.77005
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
0.1408072, 2.576536, 0.223317, 353.9982, 65.64752
0.1240657, 2.576536, 0.4627325, 349.2252, 67.77005
0.1240657, 2.764036, 0.4627324, 349.2252, 53.38889
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.3403201, 2.576536, 0.2372683, 369.5455, 65.77487
0.1408072, 2.576536, 0.223317, 353.9982, 65.64752
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.951536, 0.2372683, 369.5455, 36.15898
0.1408072, 2.951536, 0.223317, 353.9982, 35.97714
0.1240657, 2.951536, 0.4627324, 349.2252, 39.00774
0.3235785, 2.951536, 0.4766837, 364.306, 39.17863
0.1240657, 2.951536, 0.4627324, 349.2252, 39.00774
0.1240657, 2.764036, 0.4627325, 349.2252, 53.38889
0.3235785, 2.764036, 0.4766838, 364.306, 53.53418
0.3235785, 2.951536, 0.4766837, 364.306, 39.17863
0.3235785, 2.951536, 0.4766837, 364.306, 39.17863
0.3235785, 2.764036, 0.4766838, 364.306, 53.53418
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.3403201, 2.951536, 0.2372683, 369.5455, 36.15898
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.3235785, 2.764036, 0.4766838, 364.306, 53.53418
0.1240657, 2.764036, 0.4627325, 349.2252, 53.38889
0.1408072, 2.951536, 0.223317, 353.9982, 35.97714
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
0.1240657, 2.764036, 0.4627325, 349.2252, 53.38889
0.1240657, 2.951536, 0.4627324, 349.2252, 39.00774
0.3403201, 2.951536, 0.2372683, 369.5455, 36.15898
0.3403201, 2.764036, 0.2372683, 369.5455, 50.96692
0.1408072, 2.764036, 0.223317, 353.9982, 50.81233
0.1408072, 2.951536, 0.223317, 353.9982, 35.97714
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3321929, 3.139036, 0.2300003, 369.0271, 21.24219
0.1321929, 3.139036, 0.2300003, 353.2168, 21.24219
0.1321929, 3.139036, 0.4700004, 349.7466, 24.729
0.3321929, 3.139036, 0.4700004, 365.0723, 24.729
0.1321929, 3.139036, 0.4700004, 349.7466, 24.729
0.1321929, 2.951536, 0.4700004, 349.7466, 39.09683
0.3321929, 2.951536, 0.4700004, 365.0723, 39.09683
0.3321929, 3.139036, 0.4700004, 365.0723, 24.729
0.3321929, 3.139036, 0.4700004, 365.0723, 24.729
0.3321929, 2.951536, 0.4700004, 365.0723, 39.09683
0.3321929, 2.951536, 0.2300003, 369.0271, 36.06433
0.3321929, 3.139036, 0.2300003, 369.0271, 21.24219
0.1321929, 2.951536, 0.2300003, 353.2168, 36.06433
0.3321929, 2.951536, 0.2300003, 369.0271, 36.06433
0.3321929, 2.951536, 0.4700004, 365.0723, 39.09683
0.1321929, 2.951536, 0.4700004, 349.7466, 39.09683
0.1321929, 3.139036, 0.2300003, 353.2168, 21.24219
0.1321929, 2.951536, 0.2300003, 353.2168, 36.06433
0.1321929, 2.951536, 0.4700004, 349.7466, 39.09683
0.1321929, 3.139036, 0.4700004, 349.7466, 24.729
0.3321929, 3.139036, 0.2300003, 369.0271, 21.24219
0.3321929, 2.951536, 0.2300003, 369.0271, 36.06433
0.1321929, 2.951536, 0.2300003, 353.2168, 36.06433
0.1321929, 3.139036, 0.2300003, 353.2168, 21.24219
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.482923, 0.1847178, 0.2372142, 225.5535, 254.6714
-1.682649, 0.1847178, 0.226747, 209.7381, 254.8365
-1.695019, 0.1847178, 0.4627866, 209.7025, 251.2207
-1.495293, 0.1847178, 0.4732538, 225.0412, 251.0654
-1.695019, 0.1847178, 0.4627866, 209.7025, 251.2207
-1.695019, 0.01971789, 0.4627866, 209.7025, 263.876
-1.495293, 0.01971789, 0.4732538, 225.0412, 263.7038
-1.495293, 0.1847178, 0.4732538, 225.0412, 251.0654
-1.495293, 0.1847178, 0.4732538, 225.0412, 251.0654
-1.495293, 0.01971789, 0.4732538, 225.0412, 263.7038
-1.482923, 0.01971789, 0.2372142, 225.5535, 267.7025
-1.482923, 0.1847178, 0.2372142, 225.5535, 254.6714
-1.682649, 0.01971789, 0.226747, 209.7381, 267.8856
-1.482923, 0.01971789, 0.2372142, 225.5535, 267.7025
-1.495293, 0.01971789, 0.4732538, 225.0412, 263.7038
-1.695019, 0.01971789, 0.4627866, 209.7025, 263.876
-1.682649, 0.1847178, 0.226747, 209.7381, 254.8365
-1.682649, 0.01971789, 0.226747, 209.7381, 267.8856
-1.695019, 0.01971789, 0.4627866, 209.7025, 263.876
-1.695019, 0.1847178, 0.4627866, 209.7025, 251.2207
-1.482923, 0.1847178, 0.2372142, 225.5535, 254.6714
-1.482923, 0.01971789, 0.2372142, 225.5535, 267.7025
-1.682649, 0.01971789, 0.226747, 209.7381, 267.8856
-1.682649, 0.1847178, 0.226747, 209.7381, 254.8365
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.495293, 0.3497178, 0.226747, 224.5552, 241.7874
-1.695019, 0.3497178, 0.2372142, 208.8029, 241.6403
-1.682649, 0.3497178, 0.4732538, 210.6904, 238.4269
-1.482923, 0.3497178, 0.4627866, 225.97, 238.5653
-1.682649, 0.3497178, 0.4732538, 210.6904, 238.4269
-1.682649, 0.1847179, 0.4732538, 210.6904, 251.0654
-1.482923, 0.1847179, 0.4627866, 225.97, 251.2207
-1.482923, 0.3497178, 0.4627866, 225.97, 238.5653
-1.482923, 0.3497178, 0.4627866, 225.97, 238.5653
-1.482923, 0.1847179, 0.4627866, 225.97, 251.2207
-1.495293, 0.1847179, 0.226747, 224.5552, 254.8365
-1.495293, 0.3497178, 0.226747, 224.5552, 241.7874
-1.695019, 0.1847179, 0.2372142, 208.8029, 254.6714
-1.495293, 0.1847179, 0.226747, 224.5552, 254.8365
-1.482923, 0.1847179, 0.4627866, 225.97, 251.2207
-1.682649, 0.1847179, 0.4732538, 210.6904, 251.0654
-1.695019, 0.3497178, 0.2372142, 208.8029, 241.6403
-1.695019, 0.1847179, 0.2372142, 208.8029, 254.6714
-1.682649, 0.1847179, 0.4732538, 210.6904, 251.0654
-1.682649, 0.3497178, 0.4732538, 210.6904, 238.4269
-1.495293, 0.3497178, 0.226747, 224.5552, 241.7874
-1.495293, 0.1847179, 0.226747, 224.5552, 254.8365
-1.695019, 0.1847179, 0.2372142, 208.8029, 254.6714
-1.695019, 0.3497178, 0.2372142, 208.8029, 241.6403
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.869127, 0.1692639, 0.2510558, 195.1342, 255.6721
-2.068031, 0.1692639, 0.2301501, 179.2873, 256.0044
-2.091027, 0.1692639, 0.448945, 179.2215, 252.6141
-1.892123, 0.1692639, 0.4698507, 194.6257, 252.3
-2.091027, 0.1692639, 0.448945, 179.2215, 252.6141
-2.091027, 0.01926387, 0.448945, 179.2215, 264.1393
-1.892123, 0.01926387, 0.4698507, 194.6257, 263.7945
-1.892123, 0.1692639, 0.4698507, 194.6257, 252.3
-1.892123, 0.1692639, 0.4698507, 194.6257, 252.3
-1.892123, 0.01926387, 0.4698507, 194.6257, 263.7945
-1.869127, 0.01926387, 0.2510558, 195.1342, 267.497
-1.869127, 0.1692639, 0.2510558, 195.1342, 255.6721
-2.068031, 0.01926387, 0.2301501, 179.2873, 267.8619
-1.869127, 0.01926387, 0.2510558, 195.1342, 267.497
-1.892123, 0.01926387, 0.4698507, 194.6257, 263.7945
-2.091027, 0.01926387, 0.448945, 179.2215, 264.1393
-2.068031, 0.1692639, 0.2301501, 179.2873, 256.0044
-2.068031, 0.01926387, 0.2301501, 179.2873, 267.8619
-2.091027, 0.01926387, 0.448945, 179.2215, 264.1393
-2.091027, 0.1692639, 0.448945, 179.2215, 252.6141
-1.869127, 0.1692639, 0.2510558, 195.1342, 255.6721
-1.869127, 0.01926387, 0.2510558, 195.1342, 267.497
-2.068031, 0.01926387, 0.2301501, 179.2873, 267.8619
-2.068031, 0.1692639, 0.2301501, 179.2873, 256.0044
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.883977, 0.3192639, 0.2365774, 193.8758, 244.0546
-2.083855, 0.3192639, 0.2435573, 178.1457, 243.9545
-2.076177, 0.3192639, 0.4634233, 180.4728, 240.8925
-1.876299, 0.3192639, 0.4564434, 195.7626, 240.987
-2.076177, 0.3192639, 0.4634233, 180.4728, 240.8925
-2.076177, 0.1692639, 0.4634234, 180.4728, 252.3964
-1.876299, 0.1692639, 0.4564435, 195.7626, 252.5012
-1.876299, 0.3192639, 0.4564434, 195.7626, 240.987
-1.876299, 0.3192639, 0.4564434, 195.7626, 240.987
-1.876299, 0.1692639, 0.4564435, 195.7626, 252.5012
-1.883977, 0.1692638, 0.2365774, 193.8758, 255.9021
-1.883977, 0.3192639, 0.2365774, 193.8758, 244.0546
-2.083855, 0.1692638, 0.2435573, 178.1457, 255.7911
-1.883977, 0.1692638, 0.2365774, 193.8758, 255.9021
-1.876299, 0.1692639, 0.4564435, 195.7626, 252.5012
-2.076177, 0.1692639, 0.4634234, 180.4728, 252.3964
-2.083855, 0.3192639, 0.2435573, 178.1457, 243.9545
-2.083855, 0.1692638, 0.2435573, 178.1457, 255.7911
-2.076177, 0.1692639, 0.4634234, 180.4728, 252.3964
-2.076177, 0.3192639, 0.4634233, 180.4728, 240.8925
-1.883977, 0.3192639, 0.2365774, 193.8758, 244.0546
-1.883977, 0.1692638, 0.2365774, 193.8758, 255.9021
-2.083855, 0.1692638, 0.2435573, 178.1457, 255.7911
-2.083855, 0.3192639, 0.2435573, 178.1457, 243.9545
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.882012, 0.4692639, 0.2382718, 194.0412, 232.1855
-2.081982, 0.4692639, 0.2417623, 178.2789, 232.1409
-2.078142, 0.4692639, 0.4617289, 180.3092, 229.409
-1.878173, 0.4692639, 0.4582384, 195.629, 229.4512
-2.078142, 0.4692639, 0.4617289, 180.3092, 229.409
-2.078142, 0.3192639, 0.4617289, 180.3092, 240.9154
-1.878173, 0.3192639, 0.4582384, 195.629, 240.9627
-1.878173, 0.4692639, 0.4582384, 195.629, 229.4512
-1.878173, 0.4692639, 0.4582384, 195.629, 229.4512
-1.878173, 0.3192639, 0.4582384, 195.629, 240.9627
-1.882012, 0.3192638, 0.2382719, 194.0412, 244.0303
-1.882012, 0.4692639, 0.2382718, 194.0412, 232.1855
-2.081982, 0.3192638, 0.2417624, 178.2789, 243.9802
-1.882012, 0.3192638, 0.2382719, 194.0412, 244.0303
-1.878173, 0.3192639, 0.4582384, 195.629, 240.9627
-2.078142, 0.3192639, 0.4617289, 180.3092, 240.9154
-2.081982, 0.4692639, 0.2417623, 178.2789, 232.1409
-2.081982, 0.3192638, 0.2417624, 178.2789, 243.9802
-2.078142, 0.3192639, 0.4617289, 180.3092, 240.9154
-2.078142, 0.4692639, 0.4617289, 180.3092, 229.409
-1.882012, 0.4692639, 0.2382718, 194.0412, 232.1855
-1.882012, 0.3192638, 0.2382719, 194.0412, 244.0303
-2.081982, 0.3192638, 0.2417624, 178.2789, 243.9802
-2.081982, 0.4692639, 0.2417623, 178.2789, 232.1409
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.6192639, 0.2400003, 194.2045, 220.3213
-2.080077, 0.6192639, 0.2400003, 178.415, 220.3213
-2.080077, 0.6192639, 0.4600004, 180.1476, 217.9209
-1.880077, 0.6192639, 0.4600004, 195.4928, 217.9209
-2.080077, 0.6192639, 0.4600004, 180.1476, 217.9209
-2.080077, 0.4692639, 0.4600004, 180.1476, 229.4299
-1.880077, 0.4692639, 0.4600004, 195.4928, 229.4299
-1.880077, 0.6192639, 0.4600004, 195.4928, 217.9209
-1.880077, 0.6192639, 0.4600004, 195.4928, 217.9209
-1.880077, 0.4692639, 0.4600004, 195.4928, 229.4299
-1.880077, 0.4692638, 0.2400004, 194.2045, 232.1634
-1.880077, 0.6192639, 0.2400003, 194.2045, 220.3213
-2.080077, 0.4692638, 0.2400004, 178.415, 232.1634
-1.880077, 0.4692638, 0.2400004, 194.2045, 232.1634
-1.880077, 0.4692639, 0.4600004, 195.4928, 229.4299
-2.080077, 0.4692639, 0.4600004, 180.1476, 229.4299
-2.080077, 0.6192639, 0.2400003, 178.415, 220.3213
-2.080077, 0.4692638, 0.2400004, 178.415, 232.1634
-2.080077, 0.4692639, 0.4600004, 180.1476, 229.4299
-2.080077, 0.6192639, 0.4600004, 180.1476, 217.9209
-1.880077, 0.6192639, 0.2400003, 194.2045, 220.3213
-1.880077, 0.4692638, 0.2400004, 194.2045, 232.1634
-2.080077, 0.4692638, 0.2400004, 178.415, 232.1634
-2.080077, 0.6192639, 0.2400003, 178.415, 220.3213
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.7692639, 0.2400003, 194.2045, 208.4792
-2.080077, 0.7692639, 0.2400003, 178.415, 208.4792
-2.080077, 0.7692639, 0.4600004, 180.1476, 206.412
-1.880077, 0.7692639, 0.4600004, 195.4928, 206.412
-2.080077, 0.7692639, 0.4600004, 180.1476, 206.412
-2.080077, 0.6192638, 0.4600004, 180.1476, 217.9209
-1.880077, 0.6192638, 0.4600004, 195.4928, 217.9209
-1.880077, 0.7692639, 0.4600004, 195.4928, 206.412
-1.880077, 0.7692639, 0.4600004, 195.4928, 206.412
-1.880077, 0.6192638, 0.4600004, 195.4928, 217.9209
-1.880077, 0.6192638, 0.2400004, 194.2045, 220.3213
-1.880077, 0.7692639, 0.2400003, 194.2045, 208.4792
-2.080077, 0.6192638, 0.2400004, 178.415, 220.3213
-1.880077, 0.6192638, 0.2400004, 194.2045, 220.3213
-1.880077, 0.6192638, 0.4600004, 195.4928, 217.9209
-2.080077, 0.6192638, 0.4600004, 180.1476, 217.9209
-2.080077, 0.7692639, 0.2400003, 178.415, 208.4792
-2.080077, 0.6192638, 0.2400004, 178.415, 220.3213
-2.080077, 0.6192638, 0.4600004, 180.1476, 217.9209
-2.080077, 0.7692639, 0.4600004, 180.1476, 206.412
-1.880077, 0.7692639, 0.2400003, 194.2045, 208.4792
-1.880077, 0.6192638, 0.2400004, 194.2045, 220.3213
-2.080077, 0.6192638, 0.2400004, 178.415, 220.3213
-2.080077, 0.7692639, 0.2400003, 178.415, 208.4792
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.256221, 0.274422, 0.2841088, 164.9445, 246.8962
-2.45619, 0.274422, 0.2806183, 149.2071, 246.9473
-2.458551, 0.274422, 0.4158919, 150.6044, 244.9998
-2.258582, 0.274422, 0.4193824, 166.0675, 244.9505
-2.458551, 0.274422, 0.4158919, 150.6044, 244.9998
-2.458551, 0.01942197, 0.4158919, 150.6044, 264.6761
-2.258582, 0.01942197, 0.4193824, 166.0675, 264.6179
-2.258582, 0.274422, 0.4193824, 166.0675, 244.9505
-2.258582, 0.274422, 0.4193824, 166.0675, 244.9505
-2.258582, 0.01942197, 0.4193824, 166.0675, 264.6179
-2.256221, 0.01942196, 0.2841088, 164.9445, 266.9116
-2.256221, 0.274422, 0.2841088, 164.9445, 246.8962
-2.45619, 0.01942196, 0.2806184, 149.2071, 266.9719
-2.256221, 0.01942196, 0.2841088, 164.9445, 266.9116
-2.258582, 0.01942197, 0.4193824, 166.0675, 264.6179
-2.458551, 0.01942197, 0.4158919, 150.6044, 264.6761
-2.45619, 0.274422, 0.2806183, 149.2071, 246.9473
-2.45619, 0.01942196, 0.2806184, 149.2071, 266.9719
-2.458551, 0.01942197, 0.4158919, 150.6044, 264.6761
-2.458551, 0.274422, 0.4158919, 150.6044, 244.9998
-2.256221, 0.274422, 0.2841088, 164.9445, 246.8962
-2.256221, 0.01942196, 0.2841088, 164.9445, 266.9116
-2.45619, 0.01942196, 0.2806184, 149.2071, 266.9719
-2.45619, 0.274422, 0.2806183, 149.2071, 246.9473
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.258582, 0.529422, 0.2806183, 164.7248, 226.9228
-2.458551, 0.529422, 0.2841088, 149.0632, 226.8808
-2.45619, 0.529422, 0.4193824, 150.8266, 225.2831
-2.256221, 0.529422, 0.4158919, 166.2165, 225.3236
-2.45619, 0.529422, 0.4193824, 150.8266, 225.2831
-2.45619, 0.274422, 0.4193824, 150.8266, 244.9505
-2.256221, 0.274422, 0.4158919, 166.2165, 244.9998
-2.256221, 0.529422, 0.4158919, 166.2165, 225.3236
-2.256221, 0.529422, 0.4158919, 166.2165, 225.3236
-2.256221, 0.274422, 0.4158919, 166.2165, 244.9998
-2.258582, 0.2744219, 0.2806184, 164.7248, 246.9473
-2.258582, 0.529422, 0.2806183, 164.7248, 226.9228
-2.458551, 0.2744219, 0.2841088, 149.0632, 246.8962
-2.258582, 0.2744219, 0.2806184, 164.7248, 246.9473
-2.256221, 0.274422, 0.4158919, 166.2165, 244.9998
-2.45619, 0.274422, 0.4193824, 150.8266, 244.9505
-2.458551, 0.529422, 0.2841088, 149.0632, 226.8808
-2.458551, 0.2744219, 0.2841088, 149.0632, 246.8962
-2.45619, 0.274422, 0.4193824, 150.8266, 244.9505
-2.45619, 0.529422, 0.4193824, 150.8266, 225.2831
-2.258582, 0.529422, 0.2806183, 164.7248, 226.9228
-2.258582, 0.2744219, 0.2806184, 164.7248, 246.9473
-2.458551, 0.2744219, 0.2841088, 149.0632, 246.8962
-2.458551, 0.529422, 0.2841088, 149.0632, 226.8808
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.257386, 0.784422, 0.2823533, 164.8358, 206.8819
-2.457386, 0.784422, 0.2823533, 149.1338, 206.8819
-2.457386, 0.784422, 0.4176474, 150.7144, 205.6315
-2.257386, 0.784422, 0.4176474, 166.1433, 205.6315
-2.457386, 0.784422, 0.4176474, 150.7144, 205.6315
-2.457386, 0.5294219, 0.4176475, 150.7144, 225.3033
-2.257386, 0.5294219, 0.4176475, 166.1433, 225.3033
-2.257386, 0.784422, 0.4176474, 166.1433, 205.6315
-2.257386, 0.784422, 0.4176474, 166.1433, 205.6315
-2.257386, 0.5294219, 0.4176475, 166.1433, 225.3033
-2.257386, 0.5294219, 0.2823533, 164.8358, 226.9019
-2.257386, 0.784422, 0.2823533, 164.8358, 206.8819
-2.457386, 0.5294219, 0.2823533, 149.1338, 226.9019
-2.257386, 0.5294219, 0.2823533, 164.8358, 226.9019
-2.257386, 0.5294219, 0.4176475, 166.1433, 225.3033
-2.457386, 0.5294219, 0.4176475, 150.7144, 225.3033
-2.457386, 0.784422, 0.2823533, 149.1338, 206.8819
-2.457386, 0.5294219, 0.2823533, 149.1338, 226.9019
-2.457386, 0.5294219, 0.4176475, 150.7144, 225.3033
-2.457386, 0.784422, 0.4176474, 150.7144, 205.6315
-2.257386, 0.784422, 0.2823533, 164.8358, 206.8819
-2.257386, 0.5294219, 0.2823533, 164.8358, 226.9019
-2.457386, 0.5294219, 0.2823533, 149.1338, 226.9019
-2.457386, 0.784422, 0.2823533, 149.1338, 206.8819
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.84121, 0.162368, 0.2028563, 117.728, 256.9882
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.856084, 0.162368, 0.4866772, 121.0133, 252.5758
-2.856084, 0.019868, 0.4866772, 121.0133, 263.4721
-2.656358, 0.019868, 0.4971444, 136.4236, 263.301
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.656358, 0.162368, 0.4971444, 136.4236, 252.4192
-2.656358, 0.019868, 0.4971444, 136.4236, 263.301
-2.641484, 0.019868, 0.2133235, 133.7203, 268.1092
-2.641484, 0.162368, 0.2133235, 133.7203, 256.8196
-2.84121, 0.019868, 0.2028564, 117.728, 268.2935
-2.641484, 0.019868, 0.2133235, 133.7203, 268.1092
-2.656358, 0.019868, 0.4971444, 136.4236, 263.301
-2.856084, 0.019868, 0.4866772, 121.0133, 263.4721
