box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-0.2351622, 2.389055, 0.2028564, 328.4458, 80.33376
-0.03543629, 2.389055, 0.2133235, 344.1469, 80.4093
-0.0503107, 2.389055, 0.4971444, 339.249, 82.38127
-0.2500366, 2.389055, 0.4866772, 324.1093, 82.31107
-0.2351622, 2.531555, 0.2028563, 328.4458, 69.02849
-0.2351622, 2.389055, 0.2028564, 328.4458, 80.33376
-0.2500366, 2.389055, 0.4866772, 324.1093, 82.31107
-0.2500366, 2.531555, 0.4866772, 324.1093, 71.41473
-0.03543629, 2.531555, 0.2133235, 344.1469, 69.11966
-0.03543629, 2.389055, 0.2133235, 344.1469, 80.4093
-0.2351622, 2.389055, 0.2028564, 328.4458, 80.33376
-0.2351622, 2.531555, 0.2028563, 328.4458, 69.02849
box_5_LMRR(Clone) stack 100 Shelf_2 Rack_0_1_1
-0.05550224, 2.674055, 0.1997204, 342.7417, 57.69118
-0.2547412, 2.674055, 0.2171515, 326.7286, 57.86902
-0.2299706, 2.674055, 0.5002804, 325.4954, 60.64729
-0.03073168, 2.674055, 0.4828492, 340.9277, 60.48206
-0.2299706, 2.674055, 0.5002804, 325.4954, 60.64729
-0.2299706, 2.531555, 0.5002804, 325.4954, 71.5248
-0.03073168, 2.531555, 0.4828492, 340.9277, 71.38373
-0.03073168, 2.674055, 0.4828492, 340.9277, 60.48206
-0.03073168, 2.674055, 0.4828492, 340.9277, 60.48206
-0.03073168, 2.531555, 0.4828492, 340.9277, 71.38373
-0.05550224, 2.531555, 0.1997204, 342.7417, 69.00113
-0.05550224, 2.674055, 0.1997204, 342.7417, 57.69118
-0.2547412, 2.531555, 0.2171515, 326.7286, 69.15297
-0.05550224, 2.531555, 0.1997204, 342.7417, 69.00113
-0.03073168, 2.531555, 0.4828492, 340.9277, 71.38373
-0.2299706, 2.531555, 0.5002804, 325.4954, 71.5248
-0.2547412, 2.674055, 0.2171515, 326.7286, 57.86902
-0.2547412, 2.531555, 0.2171515, 326.7286, 69.15297
-0.2299706, 2.531555, 0.5002804, 325.4954, 71.5248
-0.2299706, 2.674055, 0.5002804, 325.4954, 60.64729
-0.05550224, 2.674055, 0.1997204, 342.7417, 57.69118
-0.05550224, 2.531555, 0.1997204, 342.7417, 69.00113
-0.2547412, 2.531555, 0.2171515, 326.7286, 69.15297
-0.2547412, 2.674055, 0.2171515, 326.7286, 57.86902
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3460718, 2.576536, 0.2430817, 373.8462, 65.8278
0.1475626, 2.576536, 0.2187079, 358.5608, 65.60535
0.1183139, 2.576536, 0.456919, 352.7028, 67.72006
0.3168232, 2.576536, 0.4812929, 367.542, 67.92918
0.1183139, 2.576536, 0.456919, 352.7028, 67.72006
0.1183139, 2.389036, 0.456919, 352.7028, 82.11194
0.3168232, 2.389036, 0.4812929, 367.542, 82.27632
0.3168232, 2.576536, 0.4812929, 367.542, 67.92918
0.3168232, 2.576536, 0.4812929, 367.542, 67.92918
0.3168232, 2.389036, 0.4812929, 367.542, 82.27632
0.3460718, 2.389036, 0.2430817, 373.8462, 80.62444
0.3460718, 2.576536, 0.2430817, 373.8462, 65.8278
0.1475626, 2.389036, 0.2187079, 358.5608, 80.44957
0.3460718, 2.389036, 0.2430817, 373.8462, 80.62444
0.3168232, 2.389036, 0.4812929, 367.542, 82.27632
0.1183139, 2.389036, 0.456919, 352.7028, 82.11194
0.1475626, 2.576536, 0.2187079, 358.5608, 65.60535
0.1475626, 2.389036, 0.2187079, 358.5608, 80.44957
0.1183139, 2.389036, 0.456919, 352.7028, 82.11194
0.1183139, 2.576536, 0.456919, 352.7028, 67.72006
0.3460718, 2.576536, 0.2430817, 373.8462, 65.8278
0.3460718, 2.389036, 0.2430817, 373.8462, 80.62444
0.1475626, 2.389036, 0.2187079, 358.5608, 80.44957
0.1475626, 2.576536, 0.2187079, 358.5608, 65.60535
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
0.1240657, 2.764036, 0.4627324, 353.0602, 53.38889
0.3235785, 2.764036, 0.4766837, 368.1342, 53.53418
0.1240657, 2.764036, 0.4627324, 353.0602, 53.38889
0.1240657, 2.576536, 0.4627325, 353.0602, 67.77005
0.3235785, 2.576536, 0.4766838, 368.1342, 67.88974
0.3235785, 2.764036, 0.4766837, 368.1342, 53.53418
0.3235785, 2.764036, 0.4766837, 368.1342, 53.53418
0.3235785, 2.576536, 0.4766838, 368.1342, 67.88974
0.3403201, 2.576536, 0.2372683, 373.4943, 65.77487
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.1408072, 2.576536, 0.223317, 357.9543, 65.64752
0.3403201, 2.576536, 0.2372683, 373.4943, 65.77487
0.3235785, 2.576536, 0.4766838, 368.1342, 67.88974
0.1240657, 2.576536, 0.4627325, 353.0602, 67.77005
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
0.1408072, 2.576536, 0.223317, 357.9543, 65.64752
0.1240657, 2.576536, 0.4627325, 353.0602, 67.77005
0.1240657, 2.764036, 0.4627324, 353.0602, 53.38889
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.3403201, 2.576536, 0.2372683, 373.4943, 65.77487
0.1408072, 2.576536, 0.223317, 357.9543, 65.64752
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.951536, 0.2372683, 373.4943, 36.15898
0.1408072, 2.951536, 0.223317, 357.9543, 35.97714
0.1240657, 2.951536, 0.4627324, 353.0602, 39.00774
0.3235785, 2.951536, 0.4766837, 368.1342, 39.17863
0.1240657, 2.951536, 0.4627324, 353.0602, 39.00774
0.1240657, 2.764036, 0.4627325, 353.0602, 53.38889
0.3235785, 2.764036, 0.4766838, 368.1342, 53.53418
0.3235785, 2.951536, 0.4766837, 368.1342, 39.17863
0.3235785, 2.951536, 0.4766837, 368.1342, 39.17863
0.3235785, 2.764036, 0.4766838, 368.1342, 53.53418
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.3403201, 2.951536, 0.2372683, 373.4943, 36.15898
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.3235785, 2.764036, 0.4766838, 368.1342, 53.53418
0.1240657, 2.764036, 0.4627325, 353.0602, 53.38889
0.1408072, 2.951536, 0.223317, 357.9543, 35.97714
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
0.1240657, 2.764036, 0.4627325, 353.0602, 53.38889
0.1240657, 2.951536, 0.4627324, 353.0602, 39.00774
0.3403201, 2.951536, 0.2372683, 373.4943, 36.15898
0.3403201, 2.764036, 0.2372683, 373.4943, 50.96692
0.1408072, 2.764036, 0.223317, 357.9543, 50.81233
0.1408072, 2.951536, 0.223317, 357.9543, 35.97714
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3321929, 3.139036, 0.2300003, 372.9797, 21.24219
0.1321929, 3.139036, 0.2300003, 357.1694, 21.24219
0.1321929, 3.139036, 0.4700004, 353.578, 24.729
0.3321929, 3.139036, 0.4700004, 368.9037, 24.729
0.1321929, 3.139036, 0.4700004, 353.578, 24.729
0.1321929, 2.951536, 0.4700004, 353.578, 39.09683
0.3321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.3321929, 3.139036, 0.4700004, 368.9037, 24.729
0.3321929, 3.139036, 0.4700004, 368.9037, 24.729
0.3321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.3321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.3321929, 3.139036, 0.2300003, 372.9797, 21.24219
0.1321929, 2.951536, 0.2300003, 357.1694, 36.06433
0.3321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.3321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.1321929, 2.951536, 0.4700004, 353.578, 39.09683
0.1321929, 3.139036, 0.2300003, 357.1694, 21.24219
0.1321929, 2.951536, 0.2300003, 357.1694, 36.06433
0.1321929, 2.951536, 0.4700004, 353.578, 39.09683
0.1321929, 3.139036, 0.4700004, 353.578, 24.729
0.3321929, 3.139036, 0.2300003, 372.9797, 21.24219
0.3321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.1321929, 2.951536, 0.2300003, 357.1694, 36.06433
0.1321929, 3.139036, 0.2300003, 357.1694, 21.24219
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.482923, 0.1847178, 0.2372142, 229.5023, 254.6714
-1.682649, 0.1847178, 0.226747, 213.6924, 254.8365
-1.695019, 0.1847178, 0.4627866, 213.5374, 251.2207
-1.495293, 0.1847178, 0.4732538, 228.8711, 251.0654
-1.695019, 0.1847178, 0.4627866, 213.5374, 251.2207
-1.695019, 0.01971789, 0.4627866, 213.5374, 263.876
-1.495293, 0.01971789, 0.4732538, 228.8711, 263.7038
-1.495293, 0.1847178, 0.4732538, 228.8711, 251.0654
-1.495293, 0.1847178, 0.4732538, 228.8711, 251.0654
-1.495293, 0.01971789, 0.4732538, 228.8711, 263.7038
-1.482923, 0.01971789, 0.2372142, 229.5023, 267.7025
-1.482923, 0.1847178, 0.2372142, 229.5023, 254.6714
-1.682649, 0.01971789, 0.226747, 213.6924, 267.8856
-1.482923, 0.01971789, 0.2372142, 229.5023, 267.7025
-1.495293, 0.01971789, 0.4732538, 228.8711, 263.7038
-1.695019, 0.01971789, 0.4627866, 213.5374, 263.876
-1.682649, 0.1847178, 0.226747, 213.6924, 254.8365
-1.682649, 0.01971789, 0.226747, 213.6924, 267.8856
-1.695019, 0.01971789, 0.4627866, 213.5374, 263.876
-1.695019, 0.1847178, 0.4627866, 213.5374, 251.2207
-1.482923, 0.1847178, 0.2372142, 229.5023, 254.6714
-1.482923, 0.01971789, 0.2372142, 229.5023, 267.7025
-1.682649, 0.01971789, 0.226747, 213.6924, 267.8856
-1.682649, 0.1847178, 0.226747, 213.6924, 254.8365
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.495293, 0.3497178, 0.226747, 228.5095, 241.7874
-1.695019, 0.3497178, 0.2372142, 212.7517, 241.6403
-1.682649, 0.3497178, 0.4732538, 214.5203, 238.4269
-1.482923, 0.3497178, 0.4627866, 229.805, 238.5653
-1.682649, 0.3497178, 0.4732538, 214.5203, 238.4269
-1.682649, 0.1847179, 0.4732538, 214.5203, 251.0654
-1.482923, 0.1847179, 0.4627866, 229.805, 251.2207
-1.482923, 0.3497178, 0.4627866, 229.805, 238.5653
-1.482923, 0.3497178, 0.4627866, 229.805, 238.5653
-1.482923, 0.1847179, 0.4627866, 229.805, 251.2207
-1.495293, 0.1847179, 0.226747, 228.5095, 254.8365
-1.495293, 0.3497178, 0.226747, 228.5095, 241.7874
-1.695019, 0.1847179, 0.2372142, 212.7517, 254.6714
-1.495293, 0.1847179, 0.226747, 228.5095, 254.8365
-1.482923, 0.1847179, 0.4627866, 229.805, 251.2207
-1.682649, 0.1847179, 0.4732538, 214.5203, 251.0654
-1.695019, 0.3497178, 0.2372142, 212.7517, 241.6403
-1.695019, 0.1847179, 0.2372142, 212.7517, 254.6714
-1.682649, 0.1847179, 0.4732538, 214.5203, 251.0654
-1.682649, 0.3497178, 0.4732538, 214.5203, 238.4269
-1.495293, 0.3497178, 0.226747, 228.5095, 241.7874
-1.495293, 0.1847179, 0.226747, 228.5095, 254.8365
-1.695019, 0.1847179, 0.2372142, 212.7517, 254.6714
-1.695019, 0.3497178, 0.2372142, 212.7517, 241.6403
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.869127, 0.1692639, 0.2510558, 199.0759, 255.6721
-2.068031, 0.1692639, 0.2301501, 183.2398, 256.0044
-2.091027, 0.1692639, 0.448945, 183.0632, 252.6141
-1.892123, 0.1692639, 0.4698507, 198.4572, 252.3
-2.091027, 0.1692639, 0.448945, 183.0632, 252.6141
-2.091027, 0.01926387, 0.448945, 183.0632, 264.1393
-1.892123, 0.01926387, 0.4698507, 198.4572, 263.7945
-1.892123, 0.1692639, 0.4698507, 198.4572, 252.3
-1.892123, 0.1692639, 0.4698507, 198.4572, 252.3
-1.892123, 0.01926387, 0.4698507, 198.4572, 263.7945
-1.869127, 0.01926387, 0.2510558, 199.0759, 267.497
-1.869127, 0.1692639, 0.2510558, 199.0759, 255.6721
-2.068031, 0.01926387, 0.2301501, 183.2398, 267.8619
-1.869127, 0.01926387, 0.2510558, 199.0759, 267.497
-1.892123, 0.01926387, 0.4698507, 198.4572, 263.7945
-2.091027, 0.01926387, 0.448945, 183.0632, 264.1393
-2.068031, 0.1692639, 0.2301501, 183.2398, 256.0044
-2.068031, 0.01926387, 0.2301501, 183.2398, 267.8619
-2.091027, 0.01926387, 0.448945, 183.0632, 264.1393
-2.091027, 0.1692639, 0.448945, 183.0632, 252.6141
-1.869127, 0.1692639, 0.2510558, 199.0759, 255.6721
-1.869127, 0.01926387, 0.2510558, 199.0759, 267.497
-2.068031, 0.01926387, 0.2301501, 183.2398, 267.8619
-2.068031, 0.1692639, 0.2301501, 183.2398, 256.0044
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.883977, 0.3192639, 0.2365774, 197.825, 244.0546
-2.083855, 0.3192639, 0.2435573, 182.0912, 243.9545
-2.076177, 0.3192639, 0.4634233, 184.3075, 240.8925
-1.876299, 0.3192639, 0.4564434, 199.6006, 240.987
-2.076177, 0.3192639, 0.4634233, 184.3075, 240.8925
-2.076177, 0.1692639, 0.4634234, 184.3075, 252.3964
-1.876299, 0.1692639, 0.4564435, 199.6006, 252.5012
-1.876299, 0.3192639, 0.4564434, 199.6006, 240.987
-1.876299, 0.3192639, 0.4564434, 199.6006, 240.987
-1.876299, 0.1692639, 0.4564435, 199.6006, 252.5012
-1.883977, 0.1692638, 0.2365774, 197.825, 255.9021
-1.883977, 0.3192639, 0.2365774, 197.825, 244.0546
-2.083855, 0.1692638, 0.2435573, 182.0912, 255.7911
-1.883977, 0.1692638, 0.2365774, 197.825, 255.9021
-1.876299, 0.1692639, 0.4564435, 199.6006, 252.5012
-2.076177, 0.1692639, 0.4634234, 184.3075, 252.3964
-2.083855, 0.3192639, 0.2435573, 182.0912, 243.9545
-2.083855, 0.1692638, 0.2435573, 182.0912, 255.7911
-2.076177, 0.1692639, 0.4634234, 184.3075, 252.3964
-2.076177, 0.3192639, 0.4634233, 184.3075, 240.8925
-1.883977, 0.3192639, 0.2365774, 197.825, 244.0546
-1.883977, 0.1692638, 0.2365774, 197.825, 255.9021
-2.083855, 0.1692638, 0.2435573, 182.0912, 255.7911
-2.083855, 0.3192639, 0.2435573, 182.0912, 243.9545
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.882012, 0.4692639, 0.2382718, 197.9895, 232.1855
-2.081982, 0.4692639, 0.2417623, 182.2254, 232.1409
-2.078142, 0.4692639, 0.4617289, 184.1447, 229.409
-1.878173, 0.4692639, 0.4582384, 199.4661, 229.4512
-2.078142, 0.4692639, 0.4617289, 184.1447, 229.409
-2.078142, 0.3192639, 0.4617289, 184.1447, 240.9154
-1.878173, 0.3192639, 0.4582384, 199.4661, 240.9627
-1.878173, 0.4692639, 0.4582384, 199.4661, 229.4512
-1.878173, 0.4692639, 0.4582384, 199.4661, 229.4512
-1.878173, 0.3192639, 0.4582384, 199.4661, 240.9627
-1.882012, 0.3192638, 0.2382719, 197.9895, 244.0303
-1.882012, 0.4692639, 0.2382718, 197.9895, 232.1855
-2.081982, 0.3192638, 0.2417624, 182.2254, 243.9802
-1.882012, 0.3192638, 0.2382719, 197.9895, 244.0303
-1.878173, 0.3192639, 0.4582384, 199.4661, 240.9627
-2.078142, 0.3192639, 0.4617289, 184.1447, 240.9154
-2.081982, 0.4692639, 0.2417623, 182.2254, 232.1409
-2.081982, 0.3192638, 0.2417624, 182.2254, 243.9802
-2.078142, 0.3192639, 0.4617289, 184.1447, 240.9154
-2.078142, 0.4692639, 0.4617289, 184.1447, 229.409
-1.882012, 0.4692639, 0.2382718, 197.9895, 232.1855
-1.882012, 0.3192638, 0.2382719, 197.9895, 244.0303
-2.081982, 0.3192638, 0.2417624, 182.2254, 243.9802
-2.081982, 0.4692639, 0.2417623, 182.2254, 232.1409
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.6192639, 0.2400003, 198.1518, 220.3213
-2.080077, 0.6192639, 0.2400003, 182.3624, 220.3213
-2.080077, 0.6192639, 0.4600004, 183.9839, 217.9209
-1.880077, 0.6192639, 0.4600004, 199.3291, 217.9209
-2.080077, 0.6192639, 0.4600004, 183.9839, 217.9209
-2.080077, 0.4692639, 0.4600004, 183.9839, 229.4299
-1.880077, 0.4692639, 0.4600004, 199.3291, 229.4299
-1.880077, 0.6192639, 0.4600004, 199.3291, 217.9209
-1.880077, 0.6192639, 0.4600004, 199.3291, 217.9209
-1.880077, 0.4692639, 0.4600004, 199.3291, 229.4299
-1.880077, 0.4692638, 0.2400004, 198.1518, 232.1634
-1.880077, 0.6192639, 0.2400003, 198.1518, 220.3213
-2.080077, 0.4692638, 0.2400004, 182.3624, 232.1634
-1.880077, 0.4692638, 0.2400004, 198.1518, 232.1634
-1.880077, 0.4692639, 0.4600004, 199.3291, 229.4299
-2.080077, 0.4692639, 0.4600004, 183.9839, 229.4299
-2.080077, 0.6192639, 0.2400003, 182.3624, 220.3213
-2.080077, 0.4692638, 0.2400004, 182.3624, 232.1634
-2.080077, 0.4692639, 0.4600004, 183.9839, 229.4299
-2.080077, 0.6192639, 0.4600004, 183.9839, 217.9209
-1.880077, 0.6192639, 0.2400003, 198.1518, 220.3213
-1.880077, 0.4692638, 0.2400004, 198.1518, 232.1634
-2.080077, 0.4692638, 0.2400004, 182.3624, 232.1634
-2.080077, 0.6192639, 0.2400003, 182.3624, 220.3213
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.7692639, 0.2400003, 198.1518, 208.4792
-2.080077, 0.7692639, 0.2400003, 182.3624, 208.4792
-2.080077, 0.7692639, 0.4600004, 183.9839, 206.412
-1.880077, 0.7692639, 0.4600004, 199.3291, 206.412
-2.080077, 0.7692639, 0.4600004, 183.9839, 206.412
-2.080077, 0.6192638, 0.4600004, 183.9839, 217.9209
-1.880077, 0.6192638, 0.4600004, 199.3291, 217.9209
-1.880077, 0.7692639, 0.4600004, 199.3291, 206.412
-1.880077, 0.7692639, 0.4600004, 199.3291, 206.412
-1.880077, 0.6192638, 0.4600004, 199.3291, 217.9209
-1.880077, 0.6192638, 0.2400004, 198.1518, 220.3213
-1.880077, 0.7692639, 0.2400003, 198.1518, 208.4792
-2.080077, 0.6192638, 0.2400004, 182.3624, 220.3213
-1.880077, 0.6192638, 0.2400004, 198.1518, 220.3213
-1.880077, 0.6192638, 0.4600004, 199.3291, 217.9209
-2.080077, 0.6192638, 0.4600004, 183.9839, 217.9209
-2.080077, 0.7692639, 0.2400003, 182.3624, 208.4792
-2.080077, 0.6192638, 0.2400004, 182.3624, 220.3213
-2.080077, 0.6192638, 0.4600004, 183.9839, 217.9209
-2.080077, 0.7692639, 0.4600004, 183.9839, 206.412
-1.880077, 0.7692639, 0.2400003, 198.1518, 208.4792
-1.880077, 0.6192638, 0.2400004, 198.1518, 220.3213
-2.080077, 0.6192638, 0.2400004, 182.3624, 220.3213
-2.080077, 0.7692639, 0.2400003, 182.3624, 208.4792
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.256221, 0.274422, 0.2841088, 168.8691, 246.8962
-2.45619, 0.274422, 0.2806183, 153.1335, 246.9473
-2.458551, 0.274422, 0.4158919, 154.4624, 244.9998
-2.258582, 0.274422, 0.4193824, 169.9239, 244.9505
-2.458551, 0.274422, 0.4158919, 154.4624, 244.9998
-2.458551, 0.01942197, 0.4158919, 154.4624, 264.6761
-2.258582, 0.01942197, 0.4193824, 169.9239, 264.6179
-2.258582, 0.274422, 0.4193824, 169.9239, 244.9505
-2.258582, 0.274422, 0.4193824, 169.9239, 244.9505
-2.258582, 0.01942197, 0.4193824, 169.9239, 264.6179
-2.256221, 0.01942196, 0.2841088, 168.8691, 266.9116
-2.256221, 0.274422, 0.2841088, 168.8691, 246.8962
-2.45619, 0.01942196, 0.2806184, 153.1335, 266.9719
-2.256221, 0.01942196, 0.2841088, 168.8691, 266.9116
-2.258582, 0.01942197, 0.4193824, 169.9239, 264.6179
-2.458551, 0.01942197, 0.4158919, 154.4624, 264.6761
-2.45619, 0.274422, 0.2806183, 153.1335, 246.9473
-2.45619, 0.01942196, 0.2806184, 153.1335, 266.9719
-2.458551, 0.01942197, 0.4158919, 154.4624, 264.6761
-2.458551, 0.274422, 0.4158919, 154.4624, 244.9998
-2.256221, 0.274422, 0.2841088, 168.8691, 246.8962
-2.256221, 0.01942196, 0.2841088, 168.8691, 266.9116
-2.45619, 0.01942196, 0.2806184, 153.1335, 266.9719
-2.45619, 0.274422, 0.2806183, 153.1335, 246.9473
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.258582, 0.529422, 0.2806183, 168.6512, 226.9228
-2.458551, 0.529422, 0.2841088, 152.9878, 226.8808
-2.45619, 0.529422, 0.4193824, 154.683, 225.2831
-2.256221, 0.529422, 0.4158919, 170.0746, 225.3236
-2.45619, 0.529422, 0.4193824, 154.683, 225.2831
-2.45619, 0.274422, 0.4193824, 154.683, 244.9505
-2.256221, 0.274422, 0.4158919, 170.0746, 244.9998
-2.256221, 0.529422, 0.4158919, 170.0746, 225.3236
-2.256221, 0.529422, 0.4158919, 170.0746, 225.3236
-2.256221, 0.274422, 0.4158919, 170.0746, 244.9998
-2.258582, 0.2744219, 0.2806184, 168.6512, 246.9473
-2.258582, 0.529422, 0.2806183, 168.6512, 226.9228
-2.458551, 0.2744219, 0.2841088, 152.9878, 246.8962
-2.258582, 0.2744219, 0.2806184, 168.6512, 246.9473
-2.256221, 0.274422, 0.4158919, 170.0746, 244.9998
-2.45619, 0.274422, 0.4193824, 154.683, 244.9505
-2.458551, 0.529422, 0.2841088, 152.9878, 226.8808
-2.458551, 0.2744219, 0.2841088, 152.9878, 246.8962
-2.45619, 0.274422, 0.4193824, 154.683, 244.9505
-2.45619, 0.529422, 0.4193824, 154.683, 225.2831
-2.258582, 0.529422, 0.2806183, 168.6512, 226.9228
-2.258582, 0.2744219, 0.2806184, 168.6512, 246.9473
-2.458551, 0.2744219, 0.2841088, 152.9878, 246.8962
-2.458551, 0.529422, 0.2841088, 152.9878, 226.8808
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.257386, 0.784422, 0.2823533, 168.7613, 206.8819
-2.457386, 0.784422, 0.2823533, 153.0593, 206.8819
-2.457386, 0.784422, 0.4176474, 154.5717, 205.6315
-2.257386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.457386, 0.784422, 0.4176474, 154.5717, 205.6315
-2.457386, 0.5294219, 0.4176475, 154.5717, 225.3033
-2.257386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.257386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.257386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.257386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.257386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.257386, 0.784422, 0.2823533, 168.7613, 206.8819
-2.457386, 0.5294219, 0.2823533, 153.0593, 226.9019
-2.257386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.257386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.457386, 0.5294219, 0.4176475, 154.5717, 225.3033
-2.457386, 0.784422, 0.2823533, 153.0593, 206.8819
-2.457386, 0.5294219, 0.2823533, 153.0593, 226.9019
-2.457386, 0.5294219, 0.4176475, 154.5717, 225.3033
-2.457386, 0.784422, 0.4176474, 154.5717, 205.6315
-2.257386, 0.784422, 0.2823533, 168.7613, 206.8819
-2.257386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.457386, 0.5294219, 0.2823533, 153.0593, 226.9019
-2.457386, 0.784422, 0.2823533, 153.0593, 206.8819
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.84121, 0.162368, 0.2028563, 121.6947, 256.9882
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.856084, 0.019868, 0.4866772, 124.8365, 263.4721
-2.656358, 0.019868, 0.4971444, 140.2417, 263.301
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.656358, 0.019868, 0.4971444, 140.2417, 263.301
-2.641484, 0.019868, 0.2133235, 137.6816, 268.1092
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.84121, 0.019868, 0.2028564, 121.6947, 268.2935
-2.641484, 0.019868, 0.2133235, 137.6816, 268.1092
-2.656358, 0.019868, 0.4971444, 140.2417, 263.301
-2.856084, 0.019868, 0.4866772, 124.8365, 263.4721
-2.84121, 0.162368, 0.2028563, 121.6947, 256.9882
-2.84121, 0.019868, 0.2028564, 121.6947, 268.2935
-2.856084, 0.019868, 0.4866772, 124.8365, 263.4721
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.641484, 0.019868, 0.2133235, 137.6816, 268.1092
-2.84121, 0.019868, 0.2028564, 121.6947, 268.2935
-2.84121, 0.162368, 0.2028563, 121.6947, 256.9882
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.304868, 0.2133235, 137.6816, 245.53
-2.84121, 0.304868, 0.2028563, 121.6947, 245.683
-2.856084, 0.304868, 0.4866772, 124.8365, 241.6795
-2.656358, 0.304868, 0.4971444, 140.2417, 241.5374
-2.856084, 0.304868, 0.4866772, 124.8365, 241.6795
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.656358, 0.304868, 0.4971444, 140.2417, 241.5374
-2.656358, 0.304868, 0.4971444, 140.2417, 241.5374
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.641484, 0.304868, 0.2133235, 137.6816, 245.53
-2.84121, 0.162368, 0.2028564, 121.6947, 256.9882
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.656358, 0.162368, 0.4971444, 140.2417, 252.4192
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.84121, 0.304868, 0.2028563, 121.6947, 245.683
-2.84121, 0.162368, 0.2028564, 121.6947, 256.9882
-2.856084, 0.162368, 0.4866772, 124.8365, 252.5758
-2.856084, 0.304868, 0.4866772, 124.8365, 241.6795
-2.641484, 0.304868, 0.2133235, 137.6816, 245.53
-2.641484, 0.162368, 0.2133235, 137.6816, 256.8196
-2.84121, 0.162368, 0.2028564, 121.6947, 256.9882
-2.84121, 0.304868, 0.2028563, 121.6947, 245.683
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.634478, 0.447368, 0.2191265, 138.3146, 234.1644
-2.833382, 0.447368, 0.1982208, 122.2436, 234.4386
-2.863091, 0.447368, 0.4808742, 124.2152, 230.854
-2.664186, 0.447368, 0.5017799, 139.7032, 230.5991
-2.863091, 0.447368, 0.4808742, 124.2152, 230.854
-2.863091, 0.304868, 0.4808742, 124.2152, 241.7584
