box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
0.1408072, 2.576536, 0.223317, 373.7784, 65.64752
0.1240657, 2.576536, 0.4627325, 368.4001, 67.77005
0.1240657, 2.764036, 0.4627324, 368.4001, 53.38889
0.3403201, 2.764036, 0.2372683, 389.2894, 50.96692
0.3403201, 2.576536, 0.2372683, 389.2894, 65.77487
0.1408072, 2.576536, 0.223317, 373.7784, 65.64752
0.1408072, 2.764036, 0.223317, 373.7784, 50.81233
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3403201, 2.951536, 0.2372683, 389.2894, 36.15898
0.1408072, 2.951536, 0.223317, 373.7784, 35.97714
0.1240657, 2.951536, 0.4627324, 368.4001, 39.00774
0.3235785, 2.951536, 0.4766837, 383.4468, 39.17863
0.1240657, 2.951536, 0.4627324, 368.4001, 39.00774
0.1240657, 2.764036, 0.4627325, 368.4001, 53.38889
0.3235785, 2.764036, 0.4766838, 383.4468, 53.53418
0.3235785, 2.951536, 0.4766837, 383.4468, 39.17863
0.3235785, 2.951536, 0.4766837, 383.4468, 39.17863
0.3235785, 2.764036, 0.4766838, 383.4468, 53.53418
0.3403201, 2.764036, 0.2372683, 389.2894, 50.96692
0.3403201, 2.951536, 0.2372683, 389.2894, 36.15898
0.1408072, 2.764036, 0.223317, 373.7784, 50.81233
0.3403201, 2.764036, 0.2372683, 389.2894, 50.96692
0.3235785, 2.764036, 0.4766838, 383.4468, 53.53418
0.1240657, 2.764036, 0.4627325, 368.4001, 53.38889
0.1408072, 2.951536, 0.223317, 373.7784, 35.97714
0.1408072, 2.764036, 0.223317, 373.7784, 50.81233
0.1240657, 2.764036, 0.4627325, 368.4001, 53.38889
0.1240657, 2.951536, 0.4627324, 368.4001, 39.00774
0.3403201, 2.951536, 0.2372683, 389.2894, 36.15898
0.3403201, 2.764036, 0.2372683, 389.2894, 50.96692
0.1408072, 2.764036, 0.223317, 373.7784, 50.81233
0.1408072, 2.951536, 0.223317, 373.7784, 35.97714
box_6_melody(Clone) stack 101 Shelf_2 Rack_0_1_1
0.3321929, 3.139036, 0.2300003, 388.7899, 21.24219
0.1321929, 3.139036, 0.2300003, 372.9797, 21.24219
0.1321929, 3.139036, 0.4700004, 368.9037, 24.729
0.3321929, 3.139036, 0.4700004, 384.2293, 24.729
0.1321929, 3.139036, 0.4700004, 368.9037, 24.729
0.1321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.3321929, 2.951536, 0.4700004, 384.2293, 39.09683
0.3321929, 3.139036, 0.4700004, 384.2293, 24.729
0.3321929, 3.139036, 0.4700004, 384.2293, 24.729
0.3321929, 2.951536, 0.4700004, 384.2293, 39.09683
0.3321929, 2.951536, 0.2300003, 388.7899, 36.06433
0.3321929, 3.139036, 0.2300003, 388.7899, 21.24219
0.1321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.3321929, 2.951536, 0.2300003, 388.7899, 36.06433
0.3321929, 2.951536, 0.4700004, 384.2293, 39.09683
0.1321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.1321929, 3.139036, 0.2300003, 372.9797, 21.24219
0.1321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.1321929, 2.951536, 0.4700004, 368.9037, 39.09683
0.1321929, 3.139036, 0.4700004, 368.9037, 24.729
0.3321929, 3.139036, 0.2300003, 388.7899, 21.24219
0.3321929, 2.951536, 0.2300003, 388.7899, 36.06433
0.1321929, 2.951536, 0.2300003, 372.9797, 36.06433
0.1321929, 3.139036, 0.2300003, 372.9797, 21.24219
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.482923, 0.1847178, 0.2372142, 245.2975, 254.6714
-1.682649, 0.1847178, 0.226747, 229.5095, 254.8365
-1.695019, 0.1847178, 0.4627866, 228.8772, 251.2207
-1.495293, 0.1847178, 0.4732538, 244.1904, 251.0654
-1.695019, 0.1847178, 0.4627866, 228.8772, 251.2207
-1.695019, 0.01971789, 0.4627866, 228.8772, 263.876
-1.495293, 0.01971789, 0.4732538, 244.1904, 263.7038
-1.495293, 0.1847178, 0.4732538, 244.1904, 251.0654
-1.495293, 0.1847178, 0.4732538, 244.1904, 251.0654
-1.495293, 0.01971789, 0.4732538, 244.1904, 263.7038
-1.482923, 0.01971789, 0.2372142, 245.2975, 267.7025
-1.482923, 0.1847178, 0.2372142, 245.2975, 254.6714
-1.682649, 0.01971789, 0.226747, 229.5095, 267.8856
-1.482923, 0.01971789, 0.2372142, 245.2975, 267.7025
-1.495293, 0.01971789, 0.4732538, 244.1904, 263.7038
-1.695019, 0.01971789, 0.4627866, 228.8772, 263.876
-1.682649, 0.1847178, 0.226747, 229.5095, 254.8365
-1.682649, 0.01971789, 0.226747, 229.5095, 267.8856
-1.695019, 0.01971789, 0.4627866, 228.8772, 263.876
-1.695019, 0.1847178, 0.4627866, 228.8772, 251.2207
-1.482923, 0.1847178, 0.2372142, 245.2975, 254.6714
-1.482923, 0.01971789, 0.2372142, 245.2975, 267.7025
-1.682649, 0.01971789, 0.226747, 229.5095, 267.8856
-1.682649, 0.1847178, 0.226747, 229.5095, 254.8365
box4_Fairever(Clone) stack 102 Shelf_0 Rack_0_1_2
-1.495293, 0.3497178, 0.226747, 244.3265, 241.7874
-1.695019, 0.3497178, 0.2372142, 228.547, 241.6403
-1.682649, 0.3497178, 0.4732538, 229.8396, 238.4269
-1.482923, 0.3497178, 0.4627866, 245.1448, 238.5653
-1.682649, 0.3497178, 0.4732538, 229.8396, 238.4269
-1.682649, 0.1847179, 0.4732538, 229.8396, 251.0654
-1.482923, 0.1847179, 0.4627866, 245.1448, 251.2207
-1.482923, 0.3497178, 0.4627866, 245.1448, 238.5653
-1.482923, 0.3497178, 0.4627866, 245.1448, 238.5653
-1.482923, 0.1847179, 0.4627866, 245.1448, 251.2207
-1.495293, 0.1847179, 0.226747, 244.3265, 254.8365
-1.495293, 0.3497178, 0.226747, 244.3265, 241.7874
-1.695019, 0.1847179, 0.2372142, 228.547, 254.6714
-1.495293, 0.1847179, 0.226747, 244.3265, 254.8365
-1.482923, 0.1847179, 0.4627866, 245.1448, 251.2207
-1.682649, 0.1847179, 0.4732538, 229.8396, 251.0654
-1.695019, 0.3497178, 0.2372142, 228.547, 241.6403
-1.695019, 0.1847179, 0.2372142, 228.547, 254.6714
-1.682649, 0.1847179, 0.4732538, 229.8396, 251.0654
-1.682649, 0.3497178, 0.4732538, 229.8396, 238.4269
-1.495293, 0.3497178, 0.226747, 244.3265, 241.7874
-1.495293, 0.1847179, 0.226747, 244.3265, 254.8365
-1.695019, 0.1847179, 0.2372142, 228.547, 254.6714
-1.695019, 0.3497178, 0.2372142, 228.547, 241.6403
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.869127, 0.1692639, 0.2510558, 214.8424, 255.6721
-2.068031, 0.1692639, 0.2301501, 199.0497, 256.0044
-2.091027, 0.1692639, 0.448945, 198.4302, 252.6141
-1.892123, 0.1692639, 0.4698507, 213.7832, 252.3
-2.091027, 0.1692639, 0.448945, 198.4302, 252.6141
-2.091027, 0.01926387, 0.448945, 198.4302, 264.1393
-1.892123, 0.01926387, 0.4698507, 213.7832, 263.7945
-1.892123, 0.1692639, 0.4698507, 213.7832, 252.3
-1.892123, 0.1692639, 0.4698507, 213.7832, 252.3
-1.892123, 0.01926387, 0.4698507, 213.7832, 263.7945
-1.869127, 0.01926387, 0.2510558, 214.8424, 267.497
-1.869127, 0.1692639, 0.2510558, 214.8424, 255.6721
-2.068031, 0.01926387, 0.2301501, 199.0497, 267.8619
-1.869127, 0.01926387, 0.2510558, 214.8424, 267.497
-1.892123, 0.01926387, 0.4698507, 213.7832, 263.7945
-2.091027, 0.01926387, 0.448945, 198.4302, 264.1393
-2.068031, 0.1692639, 0.2301501, 199.0497, 256.0044
-2.068031, 0.01926387, 0.2301501, 199.0497, 267.8619
-2.091027, 0.01926387, 0.448945, 198.4302, 264.1393
-2.091027, 0.1692639, 0.448945, 198.4302, 252.6141
-1.869127, 0.1692639, 0.2510558, 214.8424, 255.6721
-1.869127, 0.01926387, 0.2510558, 214.8424, 267.497
-2.068031, 0.01926387, 0.2301501, 199.0497, 267.8619
-2.068031, 0.1692639, 0.2301501, 199.0497, 256.0044
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.883977, 0.3192639, 0.2365774, 213.6215, 244.0546
-2.083855, 0.3192639, 0.2435573, 197.8733, 243.9545
-2.076177, 0.3192639, 0.4634233, 199.646, 240.8925
-1.876299, 0.3192639, 0.4564434, 214.9529, 240.987
-2.076177, 0.3192639, 0.4634233, 199.646, 240.8925
-2.076177, 0.1692639, 0.4634234, 199.646, 252.3964
-1.876299, 0.1692639, 0.4564435, 214.9529, 252.5012
-1.876299, 0.3192639, 0.4564434, 214.9529, 240.987
-1.876299, 0.3192639, 0.4564434, 214.9529, 240.987
-1.876299, 0.1692639, 0.4564435, 214.9529, 252.5012
-1.883977, 0.1692638, 0.2365774, 213.6215, 255.9021
-1.883977, 0.3192639, 0.2365774, 213.6215, 244.0546
-2.083855, 0.1692638, 0.2435573, 197.8733, 255.7911
-1.883977, 0.1692638, 0.2365774, 213.6215, 255.9021
-1.876299, 0.1692639, 0.4564435, 214.9529, 252.5012
-2.076177, 0.1692639, 0.4634234, 199.646, 252.3964
-2.083855, 0.3192639, 0.2435573, 197.8733, 243.9545
-2.083855, 0.1692638, 0.2435573, 197.8733, 255.7911
-2.076177, 0.1692639, 0.4634234, 199.646, 252.3964
-2.076177, 0.3192639, 0.4634233, 199.646, 240.8925
-1.883977, 0.3192639, 0.2365774, 213.6215, 244.0546
-1.883977, 0.1692638, 0.2365774, 213.6215, 255.9021
-2.083855, 0.1692638, 0.2435573, 197.8733, 255.7911
-2.083855, 0.3192639, 0.2435573, 197.8733, 243.9545
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.882012, 0.4692639, 0.2382718, 213.7826, 232.1855
-2.081982, 0.4692639, 0.2417623, 198.0112, 232.1409
-2.078142, 0.4692639, 0.4617289, 199.4866, 229.409
-1.878173, 0.4692639, 0.4582384, 214.8149, 229.4512
-2.078142, 0.4692639, 0.4617289, 199.4866, 229.409
-2.078142, 0.3192639, 0.4617289, 199.4866, 240.9154
-1.878173, 0.3192639, 0.4582384, 214.8149, 240.9627
-1.878173, 0.4692639, 0.4582384, 214.8149, 229.4512
-1.878173, 0.4692639, 0.4582384, 214.8149, 229.4512
-1.878173, 0.3192639, 0.4582384, 214.8149, 240.9627
-1.882012, 0.3192638, 0.2382719, 213.7826, 244.0303
-1.882012, 0.4692639, 0.2382718, 213.7826, 232.1855
-2.081982, 0.3192638, 0.2417624, 198.0112, 243.9802
-1.882012, 0.3192638, 0.2382719, 213.7826, 244.0303
-1.878173, 0.3192639, 0.4582384, 214.8149, 240.9627
-2.078142, 0.3192639, 0.4617289, 199.4866, 240.9154
-2.081982, 0.4692639, 0.2417623, 198.0112, 232.1409
-2.081982, 0.3192638, 0.2417624, 198.0112, 243.9802
-2.078142, 0.3192639, 0.4617289, 199.4866, 240.9154
-2.078142, 0.4692639, 0.4617289, 199.4866, 229.409
-1.882012, 0.4692639, 0.2382718, 213.7826, 232.1855
-1.882012, 0.3192638, 0.2382719, 213.7826, 244.0303
-2.081982, 0.3192638, 0.2417624, 198.0112, 243.9802
-2.081982, 0.4692639, 0.2417623, 198.0112, 232.1409
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.6192639, 0.2400003, 213.9413, 220.3213
-2.080077, 0.6192639, 0.2400003, 198.1518, 220.3213
-2.080077, 0.6192639, 0.4600004, 199.3291, 217.9209
-1.880077, 0.6192639, 0.4600004, 214.6744, 217.9209
-2.080077, 0.6192639, 0.4600004, 199.3291, 217.9209
-2.080077, 0.4692639, 0.4600004, 199.3291, 229.4299
-1.880077, 0.4692639, 0.4600004, 214.6744, 229.4299
-1.880077, 0.6192639, 0.4600004, 214.6744, 217.9209
-1.880077, 0.6192639, 0.4600004, 214.6744, 217.9209
-1.880077, 0.4692639, 0.4600004, 214.6744, 229.4299
-1.880077, 0.4692638, 0.2400004, 213.9413, 232.1634
-1.880077, 0.6192639, 0.2400003, 213.9413, 220.3213
-2.080077, 0.4692638, 0.2400004, 198.1518, 232.1634
-1.880077, 0.4692638, 0.2400004, 213.9413, 232.1634
-1.880077, 0.4692639, 0.4600004, 214.6744, 229.4299
-2.080077, 0.4692639, 0.4600004, 199.3291, 229.4299
-2.080077, 0.6192639, 0.2400003, 198.1518, 220.3213
-2.080077, 0.4692638, 0.2400004, 198.1518, 232.1634
-2.080077, 0.4692639, 0.4600004, 199.3291, 229.4299
-2.080077, 0.6192639, 0.4600004, 199.3291, 217.9209
-1.880077, 0.6192639, 0.2400003, 213.9413, 220.3213
-1.880077, 0.4692638, 0.2400004, 213.9413, 232.1634
-2.080077, 0.4692638, 0.2400004, 198.1518, 232.1634
-2.080077, 0.6192639, 0.2400003, 198.1518, 220.3213
box_3_Hareli(Clone) stack 103 Shelf_0 Rack_0_1_2
-1.880077, 0.7692639, 0.2400003, 213.9413, 208.4792
-2.080077, 0.7692639, 0.2400003, 198.1518, 208.4792
-2.080077, 0.7692639, 0.4600004, 199.3291, 206.412
-1.880077, 0.7692639, 0.4600004, 214.6744, 206.412
-2.080077, 0.7692639, 0.4600004, 199.3291, 206.412
-2.080077, 0.6192638, 0.4600004, 199.3291, 217.9209
-1.880077, 0.6192638, 0.4600004, 214.6744, 217.9209
-1.880077, 0.7692639, 0.4600004, 214.6744, 206.412
-1.880077, 0.7692639, 0.4600004, 214.6744, 206.412
-1.880077, 0.6192638, 0.4600004, 214.6744, 217.9209
-1.880077, 0.6192638, 0.2400004, 213.9413, 220.3213
-1.880077, 0.7692639, 0.2400003, 213.9413, 208.4792
-2.080077, 0.6192638, 0.2400004, 198.1518, 220.3213
-1.880077, 0.6192638, 0.2400004, 213.9413, 220.3213
-1.880077, 0.6192638, 0.4600004, 214.6744, 217.9209
-2.080077, 0.6192638, 0.4600004, 199.3291, 217.9209
-2.080077, 0.7692639, 0.2400003, 198.1518, 208.4792
-2.080077, 0.6192638, 0.2400004, 198.1518, 220.3213
-2.080077, 0.6192638, 0.4600004, 199.3291, 217.9209
-2.080077, 0.7692639, 0.4600004, 199.3291, 206.412
-1.880077, 0.7692639, 0.2400003, 213.9413, 208.4792
-1.880077, 0.6192638, 0.2400004, 213.9413, 220.3213
-2.080077, 0.6192638, 0.2400004, 198.1518, 220.3213
-2.080077, 0.7692639, 0.2400003, 198.1518, 208.4792
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.256221, 0.274422, 0.2841088, 184.5675, 246.8962
-2.45619, 0.274422, 0.2806183, 168.839, 246.9473
-2.458551, 0.274422, 0.4158919, 169.8948, 244.9998
-2.258582, 0.274422, 0.4193824, 185.3493, 244.9505
-2.458551, 0.274422, 0.4158919, 169.8948, 244.9998
-2.458551, 0.01942197, 0.4158919, 169.8948, 264.6761
-2.258582, 0.01942197, 0.4193824, 185.3493, 264.6179
-2.258582, 0.274422, 0.4193824, 185.3493, 244.9505
-2.258582, 0.274422, 0.4193824, 185.3493, 244.9505
-2.258582, 0.01942197, 0.4193824, 185.3493, 264.6179
-2.256221, 0.01942196, 0.2841088, 184.5675, 266.9116
-2.256221, 0.274422, 0.2841088, 184.5675, 246.8962
-2.45619, 0.01942196, 0.2806184, 168.839, 266.9719
-2.256221, 0.01942196, 0.2841088, 184.5675, 266.9116
-2.258582, 0.01942197, 0.4193824, 185.3493, 264.6179
-2.458551, 0.01942197, 0.4158919, 169.8948, 264.6761
-2.45619, 0.274422, 0.2806183, 168.839, 246.9473
-2.45619, 0.01942196, 0.2806184, 168.839, 266.9719
-2.458551, 0.01942197, 0.4158919, 169.8948, 264.6761
-2.458551, 0.274422, 0.4158919, 169.8948, 244.9998
-2.256221, 0.274422, 0.2841088, 184.5675, 246.8962
-2.256221, 0.01942196, 0.2841088, 184.5675, 266.9116
-2.45619, 0.01942196, 0.2806184, 168.839, 266.9719
-2.45619, 0.274422, 0.2806183, 168.839, 246.9473
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.258582, 0.529422, 0.2806183, 184.3567, 226.9228
-2.458551, 0.529422, 0.2841088, 168.6862, 226.8808
-2.45619, 0.529422, 0.4193824, 170.1083, 225.2831
-2.256221, 0.529422, 0.4158919, 185.5069, 225.3236
-2.45619, 0.529422, 0.4193824, 170.1083, 225.2831
-2.45619, 0.274422, 0.4193824, 170.1083, 244.9505
-2.256221, 0.274422, 0.4158919, 185.5069, 244.9998
-2.256221, 0.529422, 0.4158919, 185.5069, 225.3236
-2.256221, 0.529422, 0.4158919, 185.5069, 225.3236
-2.256221, 0.274422, 0.4158919, 185.5069, 244.9998
-2.258582, 0.2744219, 0.2806184, 184.3567, 246.9473
-2.258582, 0.529422, 0.2806183, 184.3567, 226.9228
-2.458551, 0.2744219, 0.2841088, 168.6862, 246.8962
-2.258582, 0.2744219, 0.2806184, 184.3567, 246.9473
-2.256221, 0.274422, 0.4158919, 185.5069, 244.9998
-2.45619, 0.274422, 0.4193824, 170.1083, 244.9505
-2.458551, 0.529422, 0.2841088, 168.6862, 226.8808
-2.458551, 0.2744219, 0.2841088, 168.6862, 246.8962
-2.45619, 0.274422, 0.4193824, 170.1083, 244.9505
-2.45619, 0.529422, 0.4193824, 170.1083, 225.2831
-2.258582, 0.529422, 0.2806183, 184.3567, 226.9228
-2.258582, 0.2744219, 0.2806184, 184.3567, 246.9473
-2.458551, 0.2744219, 0.2841088, 168.6862, 246.8962
-2.458551, 0.529422, 0.2841088, 168.6862, 226.8808
box_2_Parle-G(Clone) stack 104 Shelf_0 Rack_0_1_2
-2.257386, 0.784422, 0.2823533, 184.4632, 206.8819
-2.457386, 0.784422, 0.2823533, 168.7613, 206.8819
-2.457386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.257386, 0.784422, 0.4176474, 185.4293, 205.6315
-2.457386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.457386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.257386, 0.5294219, 0.4176475, 185.4293, 225.3033
-2.257386, 0.784422, 0.4176474, 185.4293, 205.6315
-2.257386, 0.784422, 0.4176474, 185.4293, 205.6315
-2.257386, 0.5294219, 0.4176475, 185.4293, 225.3033
-2.257386, 0.5294219, 0.2823533, 184.4632, 226.9019
-2.257386, 0.784422, 0.2823533, 184.4632, 206.8819
-2.457386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.257386, 0.5294219, 0.2823533, 184.4632, 226.9019
-2.257386, 0.5294219, 0.4176475, 185.4293, 225.3033
-2.457386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.457386, 0.784422, 0.2823533, 168.7613, 206.8819
-2.457386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.457386, 0.5294219, 0.4176475, 170.0005, 225.3033
-2.457386, 0.784422, 0.4176474, 170.0005, 205.6315
-2.257386, 0.784422, 0.2823533, 184.4632, 206.8819
-2.257386, 0.5294219, 0.2823533, 184.4632, 226.9019
-2.457386, 0.5294219, 0.2823533, 168.7613, 226.9019
-2.457386, 0.784422, 0.2823533, 168.7613, 206.8819
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.84121, 0.162368, 0.2028563, 137.5617, 256.9882
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.856084, 0.019868, 0.4866772, 140.1296, 263.4721
-2.656358, 0.019868, 0.4971444, 155.5145, 263.301
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.656358, 0.019868, 0.4971444, 155.5145, 263.301
-2.641484, 0.019868, 0.2133235, 153.5267, 268.1092
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.84121, 0.019868, 0.2028564, 137.5617, 268.2935
-2.641484, 0.019868, 0.2133235, 153.5267, 268.1092
-2.656358, 0.019868, 0.4971444, 155.5145, 263.301
-2.856084, 0.019868, 0.4866772, 140.1296, 263.4721
-2.84121, 0.162368, 0.2028563, 137.5617, 256.9882
-2.84121, 0.019868, 0.2028564, 137.5617, 268.2935
-2.856084, 0.019868, 0.4866772, 140.1296, 263.4721
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.641484, 0.019868, 0.2133235, 153.5267, 268.1092
-2.84121, 0.019868, 0.2028564, 137.5617, 268.2935
-2.84121, 0.162368, 0.2028563, 137.5617, 256.9882
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.641484, 0.304868, 0.2133235, 153.5267, 245.53
-2.84121, 0.304868, 0.2028563, 137.5617, 245.683
-2.856084, 0.304868, 0.4866772, 140.1296, 241.6795
-2.656358, 0.304868, 0.4971444, 155.5145, 241.5374
-2.856084, 0.304868, 0.4866772, 140.1296, 241.6795
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.656358, 0.304868, 0.4971444, 155.5145, 241.5374
-2.656358, 0.304868, 0.4971444, 155.5145, 241.5374
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.641484, 0.304868, 0.2133235, 153.5267, 245.53
-2.84121, 0.162368, 0.2028564, 137.5617, 256.9882
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.656358, 0.162368, 0.4971444, 155.5145, 252.4192
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.84121, 0.304868, 0.2028563, 137.5617, 245.683
-2.84121, 0.162368, 0.2028564, 137.5617, 256.9882
-2.856084, 0.162368, 0.4866772, 140.1296, 252.5758
-2.856084, 0.304868, 0.4866772, 140.1296, 241.6795
-2.641484, 0.304868, 0.2133235, 153.5267, 245.53
-2.641484, 0.162368, 0.2133235, 153.5267, 256.8196
-2.84121, 0.162368, 0.2028564, 137.5617, 256.9882
-2.84121, 0.304868, 0.2028563, 137.5617, 245.683
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.634478, 0.447368, 0.2191265, 154.1475, 234.1644
-2.833382, 0.447368, 0.1982208, 138.1203, 234.4386
-2.863091, 0.447368, 0.4808742, 139.5196, 230.854
-2.664186, 0.447368, 0.5017799, 154.9669, 230.5991
-2.863091, 0.447368, 0.4808742, 139.5196, 230.854
-2.863091, 0.304868, 0.4808742, 139.5196, 241.7584
-2.664186, 0.304868, 0.5017799, 154.9669, 241.4745
-2.664186, 0.447368, 0.5017799, 154.9669, 230.5991
-2.664186, 0.447368, 0.5017799, 154.9669, 230.5991
-2.664186, 0.304868, 0.5017799, 154.9669, 241.4745
-2.634478, 0.304868, 0.2191265, 154.1475, 245.4453
-2.634478, 0.447368, 0.2191265, 154.1475, 234.1644
-2.833382, 0.304868, 0.1982208, 138.1203, 245.7508
-2.634478, 0.304868, 0.2191265, 154.1475, 245.4453
-2.664186, 0.304868, 0.5017799, 154.9669, 241.4745
-2.863091, 0.304868, 0.4808742, 139.5196, 241.7584
-2.833382, 0.447368, 0.1982208, 138.1203, 234.4386
-2.833382, 0.304868, 0.1982208, 138.1203, 245.7508
-2.863091, 0.304868, 0.4808742, 139.5196, 241.7584
-2.863091, 0.447368, 0.4808742, 139.5196, 230.854
-2.634478, 0.447368, 0.2191265, 154.1475, 234.1644
-2.634478, 0.304868, 0.2191265, 154.1475, 245.4453
-2.833382, 0.304868, 0.1982208, 138.1203, 245.7508
-2.833382, 0.447368, 0.1982208, 138.1203, 234.4386
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.664186, 0.5898679, 0.1982208, 151.5517, 223.1265
-2.863091, 0.5898679, 0.2191265, 136.0495, 222.8834
-2.833382, 0.5898679, 0.5017799, 142.0541, 219.7237
-2.634478, 0.5898679, 0.4808742, 157.0135, 219.9496
-2.833382, 0.5898679, 0.5017799, 142.0541, 219.7237
-2.833382, 0.4473679, 0.5017799, 142.0541, 230.5991
-2.634478, 0.4473679, 0.4808742, 157.0135, 230.854
-2.634478, 0.5898679, 0.4808742, 157.0135, 219.9496
-2.634478, 0.5898679, 0.4808742, 157.0135, 219.9496
-2.634478, 0.4473679, 0.4808742, 157.0135, 230.854
-2.664186, 0.4473679, 0.1982208, 151.5517, 234.4386
-2.664186, 0.5898679, 0.1982208, 151.5517, 223.1265
-2.863091, 0.4473679, 0.2191265, 136.0495, 234.1644
-2.664186, 0.4473679, 0.1982208, 151.5517, 234.4386
-2.634478, 0.4473679, 0.4808742, 157.0135, 230.854
-2.833382, 0.4473679, 0.5017799, 142.0541, 230.5991
-2.863091, 0.5898679, 0.2191265, 136.0495, 222.8834
-2.863091, 0.4473679, 0.2191265, 136.0495, 234.1644
-2.833382, 0.4473679, 0.5017799, 142.0541, 230.5991
-2.833382, 0.5898679, 0.5017799, 142.0541, 219.7237
-2.664186, 0.5898679, 0.1982208, 151.5517, 223.1265
-2.664186, 0.4473679, 0.1982208, 151.5517, 234.4386
-2.863091, 0.4473679, 0.2191265, 136.0495, 234.1644
-2.863091, 0.5898679, 0.2191265, 136.0495, 222.8834
box_5_LMRR(Clone) stack 105 Shelf_0 Rack_0_1_2
-2.648784, 0.7323679, 0.2078952, 152.8859, 211.7161
-2.848784, 0.7323679, 0.2078952, 137.0294, 211.7161
-2.848784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.648784, 0.732368, 0.4921055, 156.039, 208.9393
-2.848784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.848784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.648784, 0.5898679, 0.4921056, 156.039, 219.8281
-2.648784, 0.732368, 0.4921055, 156.039, 208.9393
-2.648784, 0.732368, 0.4921055, 156.039, 208.9393
-2.648784, 0.5898679, 0.4921056, 156.039, 219.8281
-2.648784, 0.5898679, 0.2078952, 152.8859, 223.0138
-2.648784, 0.7323679, 0.2078952, 152.8859, 211.7161
-2.848784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.648784, 0.5898679, 0.2078952, 152.8859, 223.0138
-2.648784, 0.5898679, 0.4921056, 156.039, 219.8281
-2.848784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.848784, 0.7323679, 0.2078952, 137.0294, 211.7161
-2.848784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.848784, 0.5898679, 0.4921056, 140.7565, 219.8281
-2.848784, 0.732368, 0.4921055, 140.7565, 208.9393
-2.648784, 0.7323679, 0.2078952, 152.8859, 211.7161
-2.648784, 0.5898679, 0.2078952, 152.8859, 223.0138
-2.848784, 0.5898679, 0.2078952, 137.0294, 223.0138
-2.848784, 0.7323679, 0.2078952, 137.0294, 211.7161
box_7_litchi(Clone) stack 106 Shelf_1 Rack_0_1_2
-1.408676, 1.414419, 0.2535512, 251.1373, 157.5057
-1.608555, 1.414419, 0.2465713, 235.3813, 157.5264
-1.615535, 1.414419, 0.4464495, 234.9631, 156.9496
-1.415656, 1.414419, 0.4534294, 250.3164, 156.93
-1.615535, 1.414419, 0.4464495, 234.9631, 156.9496
-1.615535, 1.204419, 0.4464495, 234.9631, 173.0901
-1.415656, 1.204419, 0.4534294, 250.3164, 173.0561
-1.415656, 1.414419, 0.4534294, 250.3164, 156.93
-1.415656, 1.414419, 0.4534294, 250.3164, 156.93
-1.415656, 1.204419, 0.4534294, 250.3164, 173.0561
